/tc2,80465.375,80465.458688529
/tc1,80465.375,80465.459646736
/tc2,80465.4140625,80465.49600009
/tc1,80465.4140625,80465.496822701
/tc2,80465.453125,80465.540002694
/tc1,80465.453125,80465.543540318
/tc2,80465.4921875,80465.58123283
/tc1,80465.4921875,80465.581757421
/tc2,80465.53125,80465.618769093
/tc1,80465.53125,80465.619354178
/tc2,80465.578125,80465.66186648
/tc1,80465.578125,80465.663027535
/tc2,80465.609375,80465.698598166
/tc1,80465.609375,80465.699054769
/tc2,80465.65625,80465.741868042
/tc1,80465.65625,80465.743415118
/tc2,80465.6953125,80465.779672682
/tc1,80465.6953125,80465.780246156
/tc2,80465.734375,80465.816817259
/tc1,80465.734375,80465.817501033
/tc2,80465.7734375,80465.859936403
/tc1,80465.7734375,80465.860479836
/tc2,80465.8125,80465.897957665
/tc1,80465.8125,80465.898412628
/tc2,80465.859375,80465.942037395
/tc1,80465.859375,80465.942563286
/tc2,80465.8984375,80465.980380643
/tc1,80465.8984375,80465.980887728
/tc2,80465.9296875,80465.018544592
/tc1,80465.9296875,80465.019220976
/tc2,80465.9765625,80465.060889349
/tc1,80465.9765625,80465.061404965
/tc2,80466.015625,80466.097931595
/tc1,80466.015625,80466.098374006
/tc2,80466.0546875,80466.141415472
/tc1,80466.0546875,80466.142766138
/tc2,80466.09375,80466.180166253
/tc1,80466.09375,80466.180650331
/tc2,80466.1328125,80466.217870392
/tc1,80466.1328125,80466.218467424
/tc2,80466.1796875,80466.261563607
/tc1,80466.1796875,80466.262222173
/tc2,80466.2109375,80466.299788646
/tc1,80466.2109375,80466.300276769
/tc2,80466.25,80466.336833117
/tc1,80466.25,80466.338100124
/tc2,80466.296875,80466.380307564
/tc1,80466.296875,80466.38081916
/tc2,80466.3359375,80466.418331773
/tc1,80466.3359375,80466.419068606
/tc2,80466.375,80466.461962624
/tc1,80466.375,80466.462567694
/tc2,80466.4140625,80466.50040154
/tc1,80466.4140625,80466.501746695
/tc2,80466.453125,80466.538430764
/tc1,80466.453125,80466.538996556
/tc2,80466.5,80466.58196218
/tc1,80466.5,80466.582597904
/tc2,80466.53125,80466.620451642
/tc1,80466.53125,80466.621831554
/tc2,80466.5703125,80466.658832058
/tc1,80466.5703125,80466.659941628
/tc2,80466.609375,80466.697612241
/tc1,80466.609375,80466.698018148
/tc2,80466.65625,80466.741571534
/tc1,80466.65625,80466.742277025
/tc2,80466.6953125,80466.779350584
/tc1,80466.6953125,80466.779998398
/tc2,80466.734375,80466.817579757
/tc1,80466.734375,80466.818292296
/tc2,80466.7734375,80466.860103893
/tc1,80466.7734375,80466.860754528
/tc2,80466.8125,80466.898628511
/tc1,80466.8125,80466.899127967
/tc2,80466.859375,80466.039321412
/tc1,80466.859375,80466.039992263
/tc2,80466.890625,80466.043339275
/tc1,80466.890625,80466.043763076
/tc2,80466.9296875,80466.047243615
/tc1,80466.9296875,80466.047740389
/tc2,80466.9765625,80466.063750263
/tc1,80466.9765625,80466.064114444
/tc2,80467.015625,80467.099849799
/tc1,80467.015625,80467.100266525
/tc2,80467.0546875,80467.137781384
/tc1,80467.0546875,80467.138648205
/tc2,80467.09375,80467.181282583
/tc1,80467.09375,80467.181838655
/tc2,80467.1328125,80467.219614247
/tc1,80467.1328125,80467.220166759
/tc2,80467.171875,80467.257653787
/tc1,80467.171875,80467.258260348
/tc2,80467.21875,80467.301847189
/tc1,80467.21875,80467.302336748
/tc2,80467.2578125,80467.340052393
/tc1,80467.2578125,80467.3406267
/tc2,80467.2890625,80467.377712077
/tc1,80467.2890625,80467.378224119
/tc2,80467.3359375,80467.420242232
/tc1,80467.3359375,80467.421003723
/tc2,80467.375,80467.458748426
/tc1,80467.375,80467.459235932
/tc2,80467.4140625,80467.497549935
/tc1,80467.4140625,80467.497949965
/tc2,80467.453125,80467.542287196
/tc1,80467.453125,80467.543128617
/tc2,80467.4921875,80467.57957137
/tc1,80467.4921875,80467.580099112
/tc2,80467.53125,80467.61834585
/tc1,80467.53125,80467.618963308
/tc2,80467.578125,80467.66130739
/tc1,80467.578125,80467.662218638
/tc2,80467.6171875,80467.699972291
/tc1,80467.6171875,80467.700358944
/tc2,80467.65625,80467.738594288
/tc1,80467.65625,80467.739152785
/tc2,80467.6875,80467.776117133
/tc1,80467.6875,80467.77666788
/tc2,80467.734375,80467.819840205
/tc1,80467.734375,80467.820579393
/tc2,80467.7734375,80467.858595716
/tc1,80467.7734375,80467.859079971
/tc2,80467.8125,80467.897317155
/tc1,80467.8125,80467.897737669
/tc2,80467.8515625,80467.940639522
/tc1,80467.8515625,80467.941347246
/tc2,80467.8984375,80467.980510455
/tc1,80467.8984375,80467.981014769
/tc2,80467.9296875,80467.018798645
/tc1,80467.9296875,80467.019465523
/tc2,80467.96875,80467.057184623
/tc1,80467.96875,80467.057694734
/tc2,80468.015625,80468.101487294
/tc1,80468.015625,80468.10187308
/tc2,80468.0546875,80468.140789979
/tc1,80468.0546875,80468.141359229
/tc2,80468.09375,80468.180723337
/tc1,80468.09375,80468.181487732
/tc2,80468.1328125,80468.219076486
/tc1,80468.1328125,80468.219631014
/tc2,80468.171875,80468.257193734
/tc1,80468.171875,80468.25771993
/tc2,80468.21875,80468.300517879
/tc1,80468.21875,80468.300873981
/tc2,80468.25,80468.337540971
/tc1,80468.25,80468.338023355
/tc2,80468.296875,80468.382150185
/tc1,80468.296875,80468.382730794
/tc2,80468.3359375,80468.419857447
/tc1,80468.3359375,80468.420394053
/tc2,80468.375,80468.458746895
/tc1,80468.375,80468.459255858
/tc2,80468.4140625,80468.497547237
/tc1,80468.4140625,80468.498019723
/tc2,80468.453125,80468.539840907
/tc1,80468.453125,80468.540360887
