/tc2,81213.2109375,81213.317603137
/tc1,81213.2109375,81213.318358001
/tc2,81213.25,81213.358390412
/tc1,81213.25,81213.359663279
/tc2,81213.2890625,81213.396980981
/tc1,81213.2890625,81213.397556589
/tc2,81213.3359375,81213.439569771
/tc1,81213.3359375,81213.440115636
/tc2,81213.375,81213.4771713
/tc1,81213.375,81213.477855246
/tc2,81213.4140625,81213.519778341
/tc1,81213.4140625,81213.520829838
/tc2,81213.453125,81213.557933687
/tc1,81213.453125,81213.558958882
/tc2,81213.4921875,81213.595597606
/tc1,81213.4921875,81213.596445604
/tc2,81213.5390625,81213.640187596
/tc1,81213.5390625,81213.640696129
/tc2,81213.5703125,81213.677315214
/tc1,81213.5703125,81213.677842172
/tc2,81213.6171875,81213.720364826
/tc1,81213.6171875,81213.720899909
/tc2,81213.65625,81213.757964292
/tc1,81213.65625,81213.758503355
/tc2,81213.6953125,81213.796868505
/tc1,81213.6953125,81213.797496575
/tc2,81213.734375,81213.840067139
/tc1,81213.734375,81213.841260486
/tc2,81213.7734375,81213.877636053
/tc1,81213.7734375,81213.878242754
/tc2,81213.8125,81213.91649679
/tc1,81213.8125,81213.917037282
/tc2,81213.8515625,81213.95945832
/tc1,81213.8515625,81213.96000205
/tc2,81213.890625,81213.997474055
/tc1,81213.890625,81213.998022449
/tc2,81213.9296875,81213.036061884
/tc1,81213.9296875,81213.036594397
/tc2,81213.9765625,81213.07848251
/tc1,81213.9765625,81213.078953099
/tc2,81214.015625,81214.116543598
/tc1,81214.015625,81214.117840079
/tc2,81214.0546875,81214.160114577
/tc1,81214.0546875,81214.160693107
/tc2,81214.09375,81214.198288316
/tc1,81214.09375,81214.198804908
/tc2,81214.1328125,81214.23600684
/tc1,81214.1328125,81214.236635159
/tc2,81214.171875,81214.279428136
/tc1,81214.171875,81214.279898309
/tc2,81214.2109375,81214.317066464
/tc1,81214.2109375,81214.318197246
/tc2,81214.2578125,81214.361133032
/tc1,81214.2578125,81214.361640929
/tc2,81214.296875,81214.399427468
/tc1,81214.296875,81214.399999083
/tc2,81214.3359375,81214.437108935
/tc1,81214.3359375,81214.437648216
/tc2,81214.375,81214.481002996
/tc1,81214.375,81214.481496403
/tc2,81214.4140625,81214.519269298
