/tc2,80503.09375,80503.180991907
/tc1,80503.09375,80503.182733301
/tc2,80503.1328125,80503.222391071
/tc1,80503.1328125,80503.223522071
/tc2,80503.171875,80503.261004028
/tc1,80503.171875,80503.263611481
/tc2,80503.2109375,80503.297895673
/tc1,80503.2109375,80503.298412201
/tc2,80503.2578125,80503.340817626
/tc1,80503.2578125,80503.341380247
/tc2,80503.2890625,80503.379131266
/tc1,80503.2890625,80503.379636132
/tc2,80503.3359375,80503.421930698
/tc1,80503.3359375,80503.422567937
/tc2,80503.375,80503.461672908
/tc1,80503.375,80503.462298221
/tc2,80503.4140625,80503.500217477
/tc1,80503.4140625,80503.500704316
/tc2,80503.453125,80503.537198777
/tc1,80503.453125,80503.538466098
/tc2,80503.4921875,80503.579789276
/tc1,80503.4921875,80503.580297626
/tc2,80503.53125,80503.6179576
/tc1,80503.53125,80503.618358939
/tc2,80503.578125,80503.660902033
/tc1,80503.578125,80503.661462616
/tc2,80503.609375,80503.698879443
/tc1,80503.609375,80503.699380416
/tc2,80503.65625,80503.742143844
/tc1,80503.65625,80503.742644834
/tc2,80503.6953125,80503.780300626
/tc1,80503.6953125,80503.780795729
/tc2,80503.734375,80503.818612035
/tc1,80503.734375,80503.819003677
/tc2,80503.7734375,80503.86229509
/tc1,80503.7734375,80503.862916118
/tc2,80503.8125,80503.900542241
/tc1,80503.8125,80503.901818168
/tc2,80503.8515625,80503.938967193
/tc1,80503.8515625,80503.939583358
/tc2,80503.8984375,80503.982066552
/tc1,80503.8984375,80503.98340333
/tc2,80503.9296875,80503.019830904
/tc1,80503.9296875,80503.020257239
/tc2,80503.96875,80503.058998649
/tc1,80503.96875,80503.059491009
/tc2,80504.0078125,80504.09751896
/tc1,80504.0078125,80504.098110608
/tc2,80504.0546875,80504.141651879
/tc1,80504.0546875,80504.142312892
/tc2,80504.09375,80504.179630781
/tc1,80504.09375,80504.180235792
/tc2,80504.1328125,80504.218033028
/tc1,80504.1328125,80504.218485549
/tc2,80504.171875,80504.26226779
/tc1,80504.171875,80504.263719505
/tc2,80504.2109375,80504.301471632
/tc1,80504.2109375,80504.302522078
/tc2,80504.25,80504.339630644
/tc1,80504.25,80504.340192652
/tc2,80504.296875,80504.382122788
/tc1,80504.296875,80504.382750275
/tc2,80504.3359375,80504.419390073
/tc1,80504.3359375,80504.419887198
/tc2,80504.3671875,80504.457425114
/tc1,80504.3671875,80504.458144865
/tc2,80504.4140625,80504.500633318
/tc1,80504.4140625,80504.501892426
