/tc2,81354.6953125,81354.804648236
/tc1,81354.6953125,81354.805842814
/tc2,81354.734375,81354.842171667
/tc1,81354.734375,81354.843689761
/tc2,81354.7734375,81354.879871099
/tc1,81354.7734375,81354.880646357
/tc2,81354.8125,81354.922262734
/tc1,81354.8125,81354.923176454
/tc2,81354.8515625,81354.96005339
/tc1,81354.8515625,81354.960575724
/tc2,81354.8984375,81354.003247927
/tc1,81354.8984375,81354.003708735
/tc2,81354.9296875,81354.041274494
/tc1,81354.9296875,81354.041756907
/tc2,81354.96875,81354.079707402
/tc1,81354.96875,81354.08023413
/tc2,81355.015625,81355.122200863
/tc1,81355.015625,81355.123251727
/tc2,81355.0546875,81355.159935614
/tc1,81355.0546875,81355.160447009
/tc2,81355.09375,81355.203285075
/tc1,81355.09375,81355.203790641
/tc2,81355.1328125,81355.241566134
/tc1,81355.1328125,81355.242093067
/tc2,81355.171875,81355.280367438
/tc1,81355.171875,81355.280807932
/tc2,81355.21875,81355.323209572
/tc1,81355.21875,81355.323729845
/tc2,81355.25,81355.360871787
/tc1,81355.25,81355.362044578
/tc2,81355.2890625,81355.39859908
/tc1,81355.2890625,81355.399142411
/tc2,81355.3359375,81355.440900492
/tc1,81355.3359375,81355.441315447
/tc2,81355.3671875,81355.47853483
/tc1,81355.3671875,81355.4791325
/tc2,81355.4140625,81355.523066121
/tc1,81355.4140625,81355.523598026
/tc2,81355.453125,81355.56132588
/tc1,81355.453125,81355.5628952
/tc2,81355.4921875,81355.599089352
/tc1,81355.4921875,81355.59958696
/tc2,81355.53125,81355.641528108
/tc1,81355.53125,81355.642135072
/tc2,81355.5703125,81355.679845848
/tc1,81355.5703125,81355.680518157
/tc2,81355.6171875,81355.724358371
/tc1,81355.6171875,81355.72501638
/tc2,81355.65625,81355.7626959
/tc1,81355.65625,81355.763283458
/tc2,81355.6953125,81355.800732557
/tc1,81355.6953125,81355.801730447
/tc2,81355.734375,81355.844289533
/tc1,81355.734375,81355.844913324
/tc2,81355.7734375,81355.88089042
/tc1,81355.7734375,81355.88174875
/tc2,81355.8203125,81355.924511618
/tc1,81355.8203125,81355.925961127
/tc2,81355.8515625,81355.96231736
/tc1,81355.8515625,81355.962796984
/tc2,81355.890625,81355.000601445
/tc1,81355.890625,81355.00174418
/tc2,81355.9296875,81355.038919267
/tc1,81355.9296875,81355.039316351
/tc2,81355.9765625,81355.082260139
/tc1,81355.9765625,81355.082943554
/tc2,81356.015625,81356.120482966
/tc1,81356.015625,81356.121064441
/tc2,81356.0546875,81356.163983225
/tc1,81356.0546875,81356.164663793
/tc2,81356.09375,81356.202166923
/tc1,81356.09375,81356.203730504
/tc2,81356.1328125,81356.240671636
/tc1,81356.1328125,81356.242434724
/tc2,81356.1796875,81356.38270855
/tc1,81356.1796875,81356.383333137
/tc2,81356.2109375,81356.385829805
/tc1,81356.2109375,81356.386201237
/tc2,81356.25,81356.387481615
/tc1,81356.25,81356.387782081
/tc2,81356.2890625,81356.400243718
/tc1,81356.2890625,81356.400661606
/tc2,81356.3359375,81356.445904378
/tc1,81356.3359375,81356.446564218
/tc2,81356.375,81356.479934339
/tc1,81356.375,81356.480539153
/tc2,81356.4140625,81356.52422157
/tc1,81356.4140625,81356.525012135
/tc2,81356.453125,81356.562503778
/tc1,81356.453125,81356.56310126
/tc2,81356.4921875,81356.599017356
/tc1,81356.4921875,81356.599626894
/tc2,81356.53125,81356.642221535
/tc1,81356.53125,81356.642641397
/tc2,81356.5703125,81356.679210998
/tc1,81356.5703125,81356.679677089
/tc2,81356.6171875,81356.723026435
/tc1,81356.6171875,81356.72373862
/tc2,81356.65625,81356.761781001
/tc1,81356.65625,81356.762341269
/tc2,81356.6953125,81356.800391207
/tc1,81356.6953125,81356.800918225
/tc2,81356.734375,81356.843343373
/tc1,81356.734375,81356.843752311
/tc2,81356.7734375,81356.881043305
/tc1,81356.7734375,81356.881573375
/tc2,81356.8203125,81356.924563197
/tc1,81356.8203125,81356.924933076
/tc2,81356.8515625,81356.962100555
/tc1,81356.8515625,81356.963645337
/tc2,81356.8984375,81356.004825029
/tc1,81356.8984375,81356.005227137
/tc2,81356.9375,81356.043296306
/tc1,81356.9375,81356.043889438
/tc2,81356.96875,81356.080504536
/tc1,81356.96875,81356.081614669
/tc2,81357.015625,81357.124551935
/tc1,81357.015625,81357.125759863
/tc2,81357.0546875,81357.162668619
/tc1,81357.0546875,81357.164294498
/tc2,81357.09375,81357.203183177
/tc1,81357.09375,81357.203762758
/tc2,81357.1328125,81357.243803448
/tc1,81357.1328125,81357.24433922
/tc2,81357.171875,81357.282139952
/tc1,81357.171875,81357.282744341
/tc2,81357.2109375,81357.319563923
/tc1,81357.2109375,81357.320293394
/tc2,81357.25,81357.361739804
/tc1,81357.25,81357.362424407
/tc2,81357.2890625,81357.39973199
/tc1,81357.2890625,81357.400320001
/tc2,81357.3359375,81357.442506877
/tc1,81357.3359375,81357.443005159
/tc2,81357.375,81357.480630504
/tc1,81357.375,81357.481049616
/tc2,81357.4140625,81357.519470839
/tc1,81357.4140625,81357.52001923
/tc2,81357.453125,81357.563345507
/tc1,81357.453125,81357.56408793
/tc2,81357.4921875,81357.601687795
/tc1,81357.4921875,81357.602657146
/tc2,81357.53125,81357.639605711
/tc1,81357.53125,81357.640104482
/tc2,81357.5703125,81357.682026756
/tc1,81357.5703125,81357.682537832
/tc2,81357.609375,81357.720123277
/tc1,81357.609375,81357.720623479
/tc2,81357.65625,81357.763671794
/tc1,81357.65625,81357.76424614
/tc2,81357.6953125,81357.802357115
/tc1,81357.6953125,81357.802832091
/tc2,81357.734375,81357.840711235
/tc1,81357.734375,81357.841394587
/tc2,81357.7734375,81357.883766497
/tc1,81357.7734375,81357.884496762
/tc2,81357.8125,81357.921457985
/tc1,81357.8125,81357.922800858
/tc2,81357.8515625,81357.959374598
/tc1,81357.8515625,81357.960329167
/tc2,81357.890625,81357.002166392
/tc1,81357.890625,81357.002837564
/tc2,81357.9296875,81357.040143015
/tc1,81357.9296875,81357.040526107
/tc2,81357.9765625,81357.08418604
/tc1,81357.9765625,81357.084754224
/tc2,81358.015625,81358.122247382
/tc1,81358.015625,81358.122696913
/tc2,81358.0546875,81358.161079752
/tc1,81358.0546875,81358.162227192
/tc2,81358.09375,81358.204470431
/tc1,81358.09375,81358.204955823
/tc2,81358.1328125,81358.241561569
/tc1,81358.1328125,81358.242062438
/tc2,81358.171875,81358.27948447
/tc1,81358.171875,81358.279951459
/tc2,81358.2109375,81358.322073874
/tc1,81358.2109375,81358.322799237
/tc2,81358.25,81358.35987652
/tc1,81358.25,81358.360424762
/tc2,81358.296875,81358.403158344
/tc1,81358.296875,81358.403890024
/tc2,81358.3359375,81358.442159572
/tc1,81358.3359375,81358.442561385
/tc2,81358.375,81358.480117669
/tc1,81358.375,81358.480728244
/tc2,81358.4140625,81358.523117961
/tc1,81358.4140625,81358.523628774
/tc2,81358.453125,81358.562217811
/tc1,81358.453125,81358.562826958
/tc2,81358.4921875,81358.599539863
/tc1,81358.4921875,81358.600262106
/tc2,81358.53125,81358.642678046
/tc1,81358.53125,81358.643116628
/tc2,81358.5703125,81358.681467823
/tc1,81358.5703125,81358.682015014
/tc2,81358.609375,81358.718997078
/tc1,81358.609375,81358.719379844
/tc2,81358.65625,81358.762556791
/tc1,81358.65625,81358.763936525
/tc2,81358.6953125,81358.799992014
/tc1,81358.6953125,81358.800352716
/tc2,81358.734375,81358.842510414
/tc1,81358.734375,81358.843886947
/tc2,81358.7734375,81358.879205534
/tc1,81358.7734375,81358.879701389
/tc2,81358.8125,81358.9233556
/tc1,81358.8125,81358.923996335
/tc2,81358.8515625,81358.96112909
/tc1,81358.8515625,81358.961567406
/tc2,81358.8984375,81358.003970041
/tc1,81358.8984375,81358.005393577
/tc2,81358.9296875,81358.041528847
/tc1,81358.9296875,81358.04255567
/tc2,81358.96875,81358.08045842
/tc1,81358.96875,81358.081006956
/tc2,81359.015625,81359.124194718
/tc1,81359.015625,81359.124729275
/tc2,81359.0546875,81359.160892397
/tc1,81359.0546875,81359.161573406
/tc2,81359.09375,81359.204370075
/tc1,81359.09375,81359.205124457
/tc2,81359.1328125,81359.243574777
/tc1,81359.1328125,81359.244100842
/tc2,81359.171875,81359.280765627
/tc1,81359.171875,81359.281426706
/tc2,81359.2109375,81359.319426685
/tc1,81359.2109375,81359.319953908
/tc2,81359.2578125,81359.362703292
/tc1,81359.2578125,81359.363302143
/tc2,81359.296875,81359.401767851
/tc1,81359.296875,81359.402234538
/tc2,81359.3359375,81359.440340793
/tc1,81359.3359375,81359.440880111
/tc2,81359.375,81359.483773072
/tc1,81359.375,81359.484418642
/tc2,81359.4140625,81359.520943229
/tc1,81359.4140625,81359.521543381
/tc2,81359.453125,81359.564311804
/tc1,81359.453125,81359.564792374
/tc2,81359.4921875,81359.602018659
/tc1,81359.4921875,81359.602588869
/tc2,81359.53125,81359.639896405
/tc1,81359.53125,81359.640616187
/tc2,81359.5703125,81359.682188977
/tc1,81359.5703125,81359.683035547
/tc2,81359.609375,81359.721261698
/tc1,81359.609375,81359.721745568
/tc2,81359.6484375,81359.760174454
/tc1,81359.6484375,81359.760829359
/tc2,81359.6953125,81359.803746858
/tc1,81359.6953125,81359.804290204
/tc2,81359.734375,81359.841487802
/tc1,81359.734375,81359.842209253
