/tc2,82036.734375,82036.859301941
/tc1,82036.734375,82036.860169985
/tc2,82036.7734375,82036.898542905
/tc1,82036.7734375,82036.89964921
/tc2,82036.8125,82036.939982816
/tc1,82036.8125,82036.94455083
/tc2,82036.8515625,82036.978213562
/tc1,82036.8515625,82036.979943854
/tc2,82036.8984375,82036.020421049
/tc1,82036.8984375,82036.020847689
/tc2,82036.9296875,82036.058508872
/tc1,82036.9296875,82036.05908841
/tc2,82036.96875,82036.096755391
/tc1,82036.96875,82036.097338734
/tc2,82037.015625,82037.140188755
/tc1,82037.015625,82037.141334367
/tc2,82037.0546875,82037.178288145
/tc1,82037.0546875,82037.178801139
/tc2,82037.09375,82037.221122334
/tc1,82037.09375,82037.222222651
/tc2,82037.1328125,82037.259847353
/tc1,82037.1328125,82037.260391236
/tc2,82037.171875,82037.298607878
/tc1,82037.171875,82037.299092858
/tc2,82037.21875,82037.341469484
/tc1,82037.21875,82037.342085403
/tc2,82037.2578125,82037.380016075
/tc1,82037.2578125,82037.380545542
/tc2,82037.296875,82037.41839027
/tc1,82037.296875,82037.41960516
/tc2,82037.3359375,82037.461236404
/tc1,82037.3359375,82037.461739057
/tc2,82037.375,82037.498956312
/tc1,82037.375,82037.499441265
/tc2,82037.4140625,82037.54155212
/tc1,82037.4140625,82037.542345977
/tc2,82037.453125,82037.579878346
/tc1,82037.453125,82037.580477083
/tc2,82037.4921875,82037.61729281
/tc1,82037.4921875,82037.618899517
/tc2,82037.53125,82037.656637863
/tc1,82037.53125,82037.657145106
/tc2,82037.5703125,82037.699110532
/tc1,82037.5703125,82037.700259995
/tc2,82037.609375,82037.737084346
/tc1,82037.609375,82037.737621135
/tc2,82037.65625,82037.781000321
/tc1,82037.65625,82037.781607508
/tc2,82037.6953125,82037.818664264
/tc1,82037.6953125,82037.819734541
/tc2,82037.734375,82037.857063487
/tc1,82037.734375,82037.858164157
/tc2,82037.7734375,82037.899999301
/tc1,82037.7734375,82037.900524511
/tc2,82037.8125,82037.937753987
/tc1,82037.8125,82037.938285486
/tc2,82037.859375,82037.981130346
/tc1,82037.859375,82037.981751712
/tc2,82037.890625,82037.019633848
/tc1,82037.890625,82037.020217092
