/tc2,80935.53125,80935.642434777
/tc1,80935.53125,80935.643358448
/tc2,80935.578125,80935.673285025
/tc1,80935.578125,80935.674239232
/tc2,80935.609375,80935.710438714
/tc1,80935.609375,80935.712343479
/tc2,80935.65625,80935.753553074
/tc1,80935.65625,80935.754088129
/tc2,80935.6953125,80935.79241256
/tc1,80935.6953125,80935.793654087
/tc2,80935.734375,80935.830814531
/tc1,80935.734375,80935.832916336
/tc2,80935.7734375,80935.870328072
/tc1,80935.7734375,80935.870773086
/tc2,80935.8125,80935.909002214
/tc1,80935.8125,80935.910507696
/tc2,80935.8515625,80935.952283461
/tc1,80935.8515625,80935.952791786
/tc2,80935.890625,80935.99013005
/tc1,80935.890625,80935.99067043
/tc2,80935.9375,80935.033579349
/tc1,80935.9375,80935.034084499
/tc2,80935.96875,80935.070451623
/tc1,80935.96875,80935.070890917
/tc2,80936.015625,80936.113379542
/tc1,80936.015625,80936.114168613
/tc2,80936.0546875,80936.151491641
/tc1,80936.0546875,80936.152598869
/tc2,80936.09375,80936.193699187
/tc1,80936.09375,80936.194801493
/tc2,80936.1328125,80936.231205393
/tc1,80936.1328125,80936.23457444
/tc2,80936.171875,80936.268480007
/tc1,80936.171875,80936.268964678
/tc2,80936.2109375,80936.31123027
/tc1,80936.2109375,80936.311759937
/tc2,80936.2578125,80936.354111171
/tc1,80936.2578125,80936.35470733
/tc2,80936.296875,80936.391977164
/tc1,80936.296875,80936.392395846
/tc2,80936.3359375,80936.430350602
/tc1,80936.3359375,80936.430854236
/tc2,80936.375,80936.473113116
/tc1,80936.375,80936.473680984
/tc2,80936.4140625,80936.511956213
/tc1,80936.4140625,80936.512566029
/tc2,80936.453125,80936.551175452
/tc1,80936.453125,80936.551801543
/tc2,80936.4921875,80936.593372494
/tc1,80936.4921875,80936.593831106
/tc2,80936.53125,80936.631482981
/tc1,80936.53125,80936.632797701
/tc2,80936.578125,80936.673855445
/tc1,80936.578125,80936.674333955
/tc2,80936.6171875,80936.711917373
/tc1,80936.6171875,80936.712881927
/tc2,80936.6484375,80936.74970227
/tc1,80936.6484375,80936.750205343
/tc2,80936.6953125,80936.793432575
/tc1,80936.6953125,80936.793913888
/tc2,80936.734375,80936.83207074
/tc1,80936.734375,80936.832626292
/tc2,80936.7734375,80936.870405635
/tc1,80936.7734375,80936.870971153
/tc2,80936.8125,80936.909084573
/tc1,80936.8125,80936.910466755
/tc2,80936.8515625,80936.953488777
/tc1,80936.8515625,80936.954013024
/tc2,80936.890625,80936.991455806
/tc1,80936.890625,80936.991909533
/tc2,80936.9296875,80936.030231206
/tc1,80936.9296875,80936.030799062
/tc2,80936.9765625,80936.073598312
/tc1,80936.9765625,80936.074841677
/tc2,80937.015625,80937.112143642
/tc1,80937.015625,80937.112638301
/tc2,80937.0546875,80937.149686451
/tc1,80937.0546875,80937.150290952
/tc2,80937.09375,80937.192709199
/tc1,80937.09375,80937.193056525
/tc2,80937.1328125,80937.231457313
/tc1,80937.1328125,80937.232086315
/tc2,80937.171875,80937.270080765
/tc1,80937.171875,80937.270610696
/tc2,80937.21875,80937.313210305
/tc1,80937.21875,80937.313791791
/tc2,80937.25,80937.350918807
/tc1,80937.25,80937.351412468
/tc2,80937.2890625,80937.389587342
/tc1,80937.2890625,80937.390050811
/tc2,80937.3359375,80937.432811313
/tc1,80937.3359375,80937.433331951
/tc2,80937.375,80937.471404538
/tc1,80937.375,80937.471963448
/tc2,80937.4140625,80937.50980135
/tc1,80937.4140625,80937.510484885
/tc2,80937.453125,80937.552432991
/tc1,80937.453125,80937.55297074
/tc2,80937.4921875,80937.590207233
/tc1,80937.4921875,80937.59080021
/tc2,80937.5390625,80937.633897057
/tc1,80937.5390625,80937.634535327
/tc2,80937.578125,80937.672417521
/tc1,80937.578125,80937.672898117
/tc2,80937.6171875,80937.711888726
/tc1,80937.6171875,80937.71247302
/tc2,80937.6484375,80937.749742974
/tc1,80937.6484375,80937.750295822
/tc2,80937.6953125,80937.792355638
/tc1,80937.6953125,80937.793035986
/tc2,80937.734375,80937.91527623
/tc1,80937.734375,80937.915768554
/tc2,80937.7734375,80937.918547866
