/tc1,53371.94921875
/tc2,53371.9609375
/tc1,53371.9609375
/tc2,53371.96875
/tc1,53371.96875
/tc2,53371.98046875
/tc1,53371.98046875
/tc2,53371.98828125
/tc1,53371.9921875
/tc2,53371.99609375
/tc1,53372.0078125
/tc2,53372.0078125
/tc1,53372.01171875
/tc2,53372.01953125
/tc1,53372.03125
/tc2,53372.03125
/tc1,53372.03515625
/tc2,53372.0390625
/tc2,53372.05078125
/tc1,53372.05078125
/tc2,53372.05859375
/tc1,53372.05859375
/tc2,53372.06640625
/tc1,53372.07421875
/tc2,53372.078125
/tc1,53372.0859375
/tc2,53372.08984375
/tc1,53372.09375
/tc2,53372.1015625
/tc1,53372.10546875
/tc2,53372.10546875
/tc1,53372.1171875
/tc2,53372.1171875
/tc1,53372.12890625
/tc2,53372.12890625
/tc1,53372.13671875
/tc2,53372.13671875
/tc1,53372.1484375
/tc2,53372.1484375
/tc2,53372.16015625
/tc1,53372.16015625
/tc2,53372.1640625
/tc1,53372.171875
/tc2,53372.17578125
/tc1,53372.18359375
/tc2,53372.1875
/tc1,53372.19140625
/tc2,53372.19921875
/tc1,53372.203125
/tc2,53372.2109375
/tc1,53372.21484375
/tc2,53372.21875
/tc1,53372.2265625
/tc2,53372.23046875
/tc1,53372.23828125
/tc2,53372.23828125
/tc1,53372.24609375
/tc2,53372.24609375
/tc1,53372.2578125
/tc2,53372.2578125
/tc2,53372.26953125
/tc1,53372.26953125
/tc2,53372.28125
/tc1,53372.28125
/tc2,53372.2890625
/tc1,53372.2890625
/tc2,53372.296875
/tc1,53372.30078125
/tc2,53372.30859375
/tc1,53372.3125
/tc2,53372.31640625
/tc1,53372.32421875
/tc2,53372.328125
/tc1,53372.3359375
/tc2,53372.33984375
/tc1,53372.34375
/tc2,53372.3515625
/tc1,53372.35546875
/tc2,53372.35546875
/tc1,53372.3671875
/tc2,53372.3671875
/tc2,53372.37890625
/tc1,53372.37890625
/tc2,53372.38671875
/tc1,53372.38671875
/tc2,53372.3984375
/tc1,53372.3984375
/tc2,53372.41015625
/tc1,53372.41015625
/tc2,53372.421875
/tc1,53372.421875
/tc2,53372.42578125
/tc1,53372.43359375
/tc2,53372.4375
/tc1,53372.44140625
/tc2,53372.44921875
/tc1,53372.453125
/tc2,53372.4609375
/tc1,53372.46484375
/tc2,53372.47265625
/tc1,53372.4765625
/tc2,53372.4765625
/tc2,53372.48828125
/tc1,53372.48828125
/tc2,53372.49609375
/tc1,53372.49609375
/tc2,53372.5078125
/tc1,53372.5078125
/tc2,53372.51953125
/tc1,53372.51953125
/tc2,53372.53125
/tc1,53372.53125
/tc2,53372.53515625
/tc1,53372.546875
/tc2,53372.546875
/tc1,53372.55859375
/tc2,53372.55859375
/tc1,53372.56640625
/tc2,53372.56640625
/tc1,53372.578125
/tc2,53372.578125
/tc1,53372.58984375
/tc2,53372.58984375
/tc2,53372.6015625
/tc1,53372.6015625
/tc2,53372.61328125
/tc1,53372.61328125
/tc2,53372.6171875
/tc1,53372.625
/tc2,53372.62890625
/tc1,53372.6328125
/tc2,53372.640625
/tc1,53372.64453125
/tc2,53372.6484375
/tc1,53372.65625
/tc2,53372.66015625
/tc1,53372.66796875
/tc2,53372.66796875
/tc1,53372.67578125
/tc2,53372.67578125
/tc1,53372.6875
/tc2,53372.6875
/tc1,53372.69921875
/tc2,53372.69921875
/tc2,53372.7109375
/tc1,53372.7109375
/tc2,53372.71484375
/tc1,53372.72265625
/tc2,53372.7265625
/tc1,53372.734375
/tc2,53372.73828125
/tc1,53372.7421875
/tc2,53372.75
/tc1,53372.75390625
/tc2,53372.76171875
/tc1,53372.765625
/tc2,53372.765625
/tc1,53372.77734375
/tc2,53372.77734375
/tc1,53372.7890625
/tc2,53372.7890625
/tc1,53372.80078125
/tc2,53372.80078125
/tc1,53372.80859375
/tc2,53372.80859375
/tc2,53372.81640625
/tc1,53372.81640625
/tc2,53372.828125
/tc1,53372.83203125
/tc2,53372.8359375
/tc1,53372.84375
/tc2,53372.84765625
/tc1,53372.85546875
/tc2,53372.859375
/tc1,53372.86328125
/tc2,53372.87109375
/tc1,53372.875
/tc2,53372.87890625
/tc1,53372.88671875
/tc2,53372.890625
/tc1,53372.8984375
/tc2,53372.8984375
/tc1,53372.90625
/tc2,53372.90625
/tc1,53372.91796875
/tc2,53372.91796875
/tc2,53372.9296875
/tc1,53372.9296875
/tc2,53372.94140625
/tc1,53372.94140625
/tc2,53372.94921875
/tc1,53372.94921875
/tc2,53372.95703125
/tc1,53372.9609375
/tc2,53372.96875
/tc1,53372.97265625
/tc2,53372.98046875
/tc1,53372.984375
/tc2,53372.98828125
/tc1,53372.99609375
/tc2,53372.99609375
/tc1,53373.0078125
/tc2,53373.0078125
/tc1,53373.01953125
/tc2,53373.01953125
/tc1,53373.02734375
/tc2,53373.02734375
/tc2,53373.0390625
/tc1,53373.0390625
/tc2,53373.05078125
/tc1,53373.05078125
/tc2,53373.0546875
/tc1,53373.0625
/tc2,53373.06640625
/tc1,53373.07421875
/tc2,53373.078125
/tc1,53373.08203125
/tc2,53373.08984375
/tc1,53373.09375
/tc2,53373.1015625
/tc1,53373.10546875
/tc2,53373.109375
/tc1,53373.1171875
/tc2,53373.1171875
/tc1,53373.12890625
/tc2,53373.12890625
/tc1,53373.13671875
/tc2,53373.13671875
/tc2,53373.1484375
/tc1,53373.1484375
/tc2,53373.16015625
/tc1,53373.16015625
/tc2,53373.1640625
/tc1,53373.171875
/tc2,53373.17578125
/tc1,53373.18359375
/tc2,53373.1875
/tc1,53373.19140625
/tc2,53373.19921875
/tc1,53373.203125
/tc2,53373.2109375
/tc1,53373.21484375
/tc2,53373.21875
/tc1,53373.2265625
/tc2,53373.23046875
/tc1,53373.23828125
/tc2,53373.23828125
/tc1,53373.24609375
/tc2,53373.24609375
/tc2,53373.2578125
/tc1,53373.2578125
/tc2,53373.26953125
/tc1,53373.26953125
/tc2,53373.27734375
/tc1,53373.27734375
/tc2,53373.2890625
/tc1,53373.2890625
/tc2,53373.30078125
/tc1,53373.30078125
/tc2,53373.3046875
/tc1,53373.3125
/tc2,53373.31640625
/tc1,53373.32421875
/tc2,53373.328125
/tc1,53373.3359375
/tc2,53373.33984375
/tc1,53373.34375
/tc2,53373.3515625
/tc1,53373.35546875
/tc2,53373.35546875
/tc2,53373.3671875
/tc1,53373.3671875
/tc2,53373.37890625
/tc1,53373.37890625
/tc2,53373.390625
/tc1,53373.390625
/tc2,53373.3984375
/tc1,53373.3984375
/tc2,53373.41015625
/tc1,53373.41015625
/tc2,53373.41796875
/tc1,53373.421875
/tc2,53373.4296875
/tc1,53373.43359375
/tc2,53373.4375
/tc1,53373.4453125
/tc2,53373.44921875
/tc1,53373.45703125
/tc2,53373.45703125
/tc1,53373.46484375
/tc2,53373.46484375
/tc2,53373.4765625
/tc1,53373.4765625
/tc2,53373.48828125
/tc1,53373.48828125
/tc2,53373.5
/tc1,53373.5
/tc2,53373.5078125
/tc1,53373.5078125
/tc2,53373.51953125
/tc1,53373.52734375
/tc2,53373.53125
/tc1,53373.53125
/tc2,53373.53515625
/tc1,53373.546875
/tc2,53373.546875
/tc1,53373.5546875
/tc2,53373.55859375
/tc1,53373.56640625
/tc2,53373.5703125
/tc1,53373.57421875
/tc2,53373.58203125
/tc2,53373.5859375
/tc1,53373.5859375
/tc2,53373.59765625
/tc1,53373.6015625
/tc2,53373.609375
/tc1,53373.609375
/tc2,53373.6171875
/tc1,53373.625
/tc2,53373.62890625
/tc1,53373.6328125
/tc2,53373.640625
/tc1,53373.64453125
/tc2,53373.64453125
/tc1,53373.65625
/tc2,53373.65625
/tc1,53373.66796875
/tc2,53373.66796875
/tc1,53373.6796875
/tc2,53373.6796875
/tc1,53373.6875
/tc2,53373.6875
/tc2,53373.69921875
/tc1,53373.69921875
/tc2,53373.7109375
/tc1,53373.7109375
/tc2,53373.71484375
/tc1,53373.72265625
/tc2,53373.7265625
/tc1,53373.73046875
/tc2,53373.73828125
/tc1,53373.7421875
/tc2,53373.75
/tc1,53373.75390625
/tc2,53373.7578125
/tc1,53373.765625
/tc2,53373.76953125
/tc1,53373.77734375
/tc2,53373.77734375
/tc1,53373.7890625
/tc2,53373.7890625
/tc1,53373.796875
/tc2,53373.796875
/tc2,53373.80859375
/tc1,53373.80859375
/tc2,53373.8203125
/tc1,53373.8203125
/tc2,53373.83203125
/tc1,53373.83203125
/tc2,53373.8359375
/tc1,53373.83984375
/tc2,53373.84765625
/tc1,53373.8515625
/tc2,53373.859375
/tc1,53373.86328125
/tc2,53373.8671875
/tc1,53373.875
/tc2,53373.87890625
/tc1,53373.8828125
/tc2,53373.890625
/tc1,53373.89453125
/tc2,53373.90234375
/tc1,53373.90625
/tc2,53373.90625
/tc2,53373.91796875
/tc1,53373.91796875
/tc2,53373.9296875
/tc1,53373.9296875
/tc2,53373.9375
/tc1,53373.9375
/tc2,53373.94921875
/tc1,53373.94921875
/tc2,53373.9609375
/tc1,53373.9609375
/tc2,53373.96484375
/tc1,53373.97265625
/tc2,53373.9765625
/tc1,53373.984375
/tc2,53373.98828125
/tc1,53373.9921875
/tc2,53374
/tc1,53374.00390625
/tc2,53374.01171875
/tc1,53374.015625
/tc2,53374.015625
/tc2,53374.02734375
/tc1,53374.02734375
/tc2,53374.0390625
/tc1,53374.0390625
/tc2,53374.05078125
/tc1,53374.05078125
/tc2,53374.05859375
/tc1,53374.05859375
/tc2,53374.0703125
/tc1,53374.0703125
/tc2,53374.08203125
/tc1,53374.08203125
/tc2,53374.0859375
/tc1,53374.09765625
/tc2,53374.09765625
/tc1,53374.1015625
/tc2,53374.109375
/tc1,53374.1171875
/tc2,53374.1171875
/tc1,53374.12890625
/tc2,53374.12890625
/tc2,53374.140625
/tc1,53374.140625
/tc2,53374.15234375
/tc1,53374.15234375
/tc2,53374.16015625
/tc1,53374.16015625
/tc2,53374.171875
/tc1,53374.171875
/tc2,53374.17578125
/tc1,53374.18359375
/tc2,53374.1875
/tc1,53374.1953125
/tc2,53374.19921875
/tc1,53374.20703125
/tc2,53374.20703125
/tc1,53374.21484375
/tc2,53374.21484375
/tc1,53374.2265625
/tc2,53374.2265625
/tc1,53374.23828125
/tc2,53374.23828125
/tc2,53374.25
/tc1,53374.25
/tc2,53374.26171875
/tc1,53374.26171875
/tc2,53374.265625
/tc1,53374.26953125
/tc2,53374.27734375
/tc1,53374.28125
/tc2,53374.2890625
/tc1,53374.29296875
/tc2,53374.296875
/tc1,53374.3046875
/tc2,53374.30859375
/tc1,53374.31640625
/tc2,53374.3203125
/tc1,53374.32421875
/tc2,53374.33203125
/tc1,53374.3359375
/tc2,53374.33984375
/tc1,53374.34765625
/tc2,53374.3515625
/tc2,53374.359375
/tc1,53374.359375
/tc2,53374.3671875
/tc1,53374.3671875
/tc2,53374.37890625
/tc1,53374.37890625
/tc2,53374.390625
/tc1,53374.390625
/tc2,53374.40234375
/tc1,53374.40234375
/tc2,53374.40625
/tc1,53374.4140625
/tc2,53374.41796875
/tc1,53374.421875
/tc2,53374.4296875
/tc1,53374.43359375
/tc2,53374.4375
/tc1,53374.4453125
/tc2,53374.44921875
/tc1,53374.45703125
/tc2,53374.45703125
/tc2,53374.46484375
/tc1,53374.46484375
/tc2,53374.4765625
/tc1,53374.4765625
/tc2,53374.48828125
/tc1,53374.4921875
/tc2,53374.5
/tc1,53374.5
/tc2,53374.51171875
/tc1,53374.51171875
/tc2,53374.5234375
/tc1,53374.5234375
/tc2,53374.52734375
/tc1,53374.53125
/tc2,53374.5390625
/tc1,53374.54296875
/tc2,53374.55078125
/tc1,53374.5546875
/tc2,53374.55859375
/tc1,53374.56640625
/tc2,53374.56640625
/tc2,53374.578125
/tc1,53374.578125
/tc2,53374.5859375
/tc1,53374.5859375
/tc2,53374.59765625
/tc1,53374.59765625
/tc2,53374.609375
/tc1,53374.609375
/tc2,53374.62109375
/tc1,53374.625
/tc2,53374.6328125
/tc1,53374.6328125
/tc2,53374.63671875
/tc1,53374.6484375
/tc2,53374.6484375
/tc1,53374.65234375
/tc2,53374.65625
/tc1,53374.66796875
/tc2,53374.66796875
/tc1,53374.6796875
/tc2,53374.6796875
/tc2,53374.69140625
/tc1,53374.69140625
/tc2,53374.6953125
/tc1,53374.703125
/tc2,53374.70703125
/tc1,53374.7109375
/tc2,53374.71875
/tc1,53374.72265625
/tc2,53374.73046875
/tc1,53374.734375
/tc2,53374.73828125
/tc1,53374.74609375
/tc2,53374.75
/tc1,53374.7578125
/tc2,53374.7578125
/tc1,53374.76953125
/tc2,53374.76953125
/tc1,53374.77734375
/tc2,53374.77734375
/tc1,53374.7890625
/tc2,53374.7890625
/tc2,53374.80078125
/tc1,53374.80078125
/tc2,53374.8125
/tc1,53374.8125
/tc2,53374.81640625
/tc1,53374.82421875
/tc2,53374.828125
/tc1,53374.83203125
/tc2,53374.83984375
/tc1,53374.84375
/tc2,53374.8515625
/tc1,53374.85546875
/tc2,53374.859375
/tc1,53374.8671875
/tc2,53374.87109375
/tc1,53374.875
/tc2,53374.875
/tc1,53374.88671875
/tc2,53374.88671875
/tc1,53374.8984375
/tc2,53374.8984375
/tc2,53374.91015625
/tc1,53374.91015625
/tc2,53374.9140625
/tc1,53374.921875
/tc2,53374.92578125
/tc1,53374.93359375
/tc2,53374.9375
/tc1,53374.9453125
/tc2,53374.94921875
/tc1,53374.953125
/tc2,53374.9609375
/tc1,53374.96484375
/tc2,53374.97265625
/tc1,53374.9765625
/tc2,53374.9765625
/tc1,53374.98828125
/tc2,53374.98828125
/tc1,53375
/tc2,53375
/tc1,53375.0078125
/tc2,53375.0078125
/tc2,53375.01953125
/tc1,53375.01953125
/tc2,53375.03125
/tc1,53375.03125
/tc2,53375.03515625
/tc1,53375.04296875
/tc2,53375.046875
/tc1,53375.05078125
/tc2,53375.05859375
/tc1,53375.0625
/tc2,53375.06640625
/tc1,53375.07421875
/tc2,53375.078125
/tc1,53375.0859375
/tc2,53375.08984375
/tc1,53375.09375
/tc2,53375.1015625
/tc1,53375.10546875
/tc2,53375.10546875
/tc1,53375.1171875
/tc2,53375.1171875
/tc2,53375.12890625
/tc1,53375.12890625
/tc2,53375.140625
/tc1,53375.140625
/tc2,53375.15234375
/tc1,53375.15234375
/tc2,53375.15625
/tc1,53375.16015625
/tc2,53375.16796875
/tc1,53375.171875
/tc2,53375.1796875
/tc1,53375.18359375
/tc2,53375.19140625
/tc1,53375.1953125
/tc2,53375.1953125
/tc1,53375.20703125
/tc2,53375.20703125
/tc1,53375.21875
/tc2,53375.21875
/tc1,53375.2265625
/tc2,53375.2265625
/tc2,53375.23828125
/tc1,53375.23828125
/tc2,53375.25
/tc1,53375.25
/tc2,53375.26171875
/tc1,53375.26171875
/tc2,53375.265625
/tc1,53375.2734375
/tc2,53375.27734375
/tc1,53375.28515625
/tc2,53375.2890625
/tc1,53375.296875
/tc2,53375.30078125
/tc1,53375.3046875
/tc2,53375.3046875
/tc1,53375.31640625
/tc2,53375.31640625
/tc1,53375.328125
/tc2,53375.328125
/tc1,53375.33984375
/tc2,53375.33984375
/tc2,53375.3515625
/tc1,53375.3515625
/tc2,53375.36328125
/tc1,53375.36328125
/tc2,53375.3671875
/tc1,53375.37109375
/tc2,53375.37890625
/tc1,53375.3828125
/tc2,53375.390625
/tc1,53375.39453125
/tc2,53375.3984375
/tc1,53375.40625
/tc2,53375.41015625
/tc1,53375.41796875
/tc2,53375.41796875
/tc1,53375.42578125
/tc2,53375.42578125
/tc1,53375.4375
/tc2,53375.4375
/tc1,53375.44921875
/tc2,53375.44921875
/tc2,53375.4609375
/tc1,53375.4609375
/tc2,53375.47265625
/tc1,53375.47265625
/tc2,53375.4765625
/tc1,53375.48046875
/tc2,53375.48828125
/tc1,53375.4921875
/tc2,53375.5
/tc1,53375.50390625
/tc2,53375.5078125
/tc1,53375.515625
/tc2,53375.51953125
/tc1,53375.52734375
/tc2,53375.53125
/tc1,53375.53515625
/tc2,53375.54296875
/tc1,53375.546875
/tc2,53375.546875
/tc1,53375.55859375
/tc2,53375.55859375
/tc2,53375.5703125
/tc1,53375.5703125
/tc2,53375.578125
/tc1,53375.578125
/tc2,53375.58984375
/tc1,53375.58984375
/tc2,53375.6015625
/tc1,53375.6015625
/tc2,53375.61328125
/tc1,53375.61328125
/tc2,53375.6171875
/tc1,53375.62109375
/tc2,53375.62890625
/tc1,53375.6328125
/tc2,53375.63671875
/tc1,53375.64453125
/tc2,53375.6484375
/tc1,53375.65625
/tc2,53375.66015625
/tc1,53375.66796875
/tc2,53375.66796875
/tc2,53375.67578125
/tc1,53375.67578125
/tc2,53375.6875
/tc1,53375.6875
/tc2,53375.69921875
/tc1,53375.69921875
/tc2,53375.7109375
/tc1,53375.7109375
/tc2,53375.71484375
/tc1,53375.72265625
/tc2,53375.7265625
/tc1,53375.734375
/tc2,53375.73828125
/tc1,53375.7421875
/tc2,53375.75
/tc1,53375.75390625
/tc2,53375.76171875
/tc1,53375.765625
/tc2,53375.76953125
/tc1,53375.77734375
/tc2,53375.77734375
/tc2,53375.78515625
/tc1,53375.78515625
/tc2,53375.796875
/tc1,53375.796875
/tc2,53375.80859375
/tc1,53375.80859375
/tc2,53375.8203125
/tc1,53375.82421875
/tc2,53375.83203125
/tc1,53375.83203125
/tc2,53375.8359375
/tc1,53375.83984375
/tc2,53375.84765625
/tc1,53375.8515625
/tc2,53375.859375
/tc1,53375.8671875
/tc2,53375.8671875
/tc1,53375.87890625
/tc2,53375.87890625
/tc1,53375.890625
/tc2,53375.890625
/tc2,53375.90234375
/tc1,53375.90234375
/tc2,53375.9140625
/tc1,53375.9140625
/tc2,53375.91796875
/tc1,53375.921875
/tc2,53375.9296875
/tc1,53375.9296875
/tc2,53375.9375
/tc1,53375.9453125
/tc2,53375.94921875
/tc1,53375.95703125
/tc2,53375.9609375
/tc1,53375.96484375
/tc2,53375.96484375
/tc1,53375.9765625
/tc2,53375.9765625
/tc1,53375.98828125
/tc2,53375.98828125
/tc1,53375.99609375
/tc2,53375.99609375
/tc2,53376.0078125
/tc1,53376.0078125
/tc2,53376.01953125
/tc1,53376.01953125
/tc2,53376.03125
/tc1,53376.03125
/tc2,53376.03515625
/tc1,53376.04296875
/tc2,53376.046875
/tc1,53376.05078125
/tc2,53376.05859375
/tc1,53376.0625
/tc2,53376.0703125
/tc1,53376.07421875
/tc2,53376.078125
/tc1,53376.0859375
/tc2,53376.08984375
/tc1,53376.09765625
/tc2,53376.09765625
/tc1,53376.10546875
/tc2,53376.10546875
/tc2,53376.1171875
/tc1,53376.1171875
/tc2,53376.12890625
/tc1,53376.12890625
/tc2,53376.13671875
/tc1,53376.14453125
/tc2,53376.1484375
/tc1,53376.1484375
/tc2,53376.16015625
/tc1,53376.16015625
/tc2,53376.171875
/tc1,53376.171875
/tc2,53376.17578125
/tc1,53376.1875
/tc2,53376.1875
/tc1,53376.19140625
/tc2,53376.19921875
/tc1,53376.203125
/tc2,53376.2109375
/tc1,53376.21875
/tc2,53376.21875
/tc2,53376.23046875
/tc1,53376.23046875
/tc2,53376.23828125
/tc1,53376.2421875
/tc2,53376.24609375
/tc1,53376.25390625
/tc2,53376.2578125
/tc1,53376.265625
/tc2,53376.26953125
/tc1,53376.26953125
/tc2,53376.2734375
/tc1,53376.28125
/tc2,53376.28515625
/tc1,53376.296875
/tc2,53376.296875
/tc1,53376.30859375
/tc2,53376.30859375
/tc1,53376.3203125
/tc2,53376.3203125
/tc1,53376.32421875
/tc2,53376.33203125
/tc2,53376.33984375
/tc1,53376.33984375
/tc2,53376.34765625
/tc1,53376.3515625
/tc2,53376.359375
/tc1,53376.36328125
/tc2,53376.3671875
/tc1,53376.375
/tc2,53376.37890625
/tc1,53376.38671875
/tc2,53376.390625
/tc1,53376.39453125
/tc2,53376.40234375
/tc1,53376.40625
/tc2,53376.40625
/tc1,53376.41796875
/tc2,53376.41796875
/tc1,53376.4296875
/tc2,53376.4296875
/tc1,53376.4375
/tc2,53376.4375
/tc2,53376.44921875
/tc1,53376.44921875
/tc2,53376.4609375
/tc1,53376.4609375
/tc2,53376.46484375
/tc1,53376.47265625
/tc2,53376.4765625
/tc1,53376.484375
/tc2,53376.48828125
/tc1,53376.4921875
/tc2,53376.5
/tc1,53376.50390625
/tc2,53376.51171875
/tc1,53376.515625
/tc2,53376.51953125
/tc1,53376.52734375
/tc2,53376.53125
/tc1,53376.53515625
/tc2,53376.53515625
/tc1,53376.546875
/tc2,53376.546875
/tc2,53376.55859375
/tc1,53376.55859375
/tc2,53376.5703125
/tc1,53376.5703125
/tc2,53376.58203125
/tc1,53376.58203125
/tc2,53376.5859375
/tc1,53376.58984375
/tc2,53376.59765625
/tc1,53376.6015625
/tc2,53376.609375
/tc1,53376.61328125
/tc2,53376.6171875
/tc1,53376.625
/tc2,53376.62890625
/tc1,53376.63671875
