/tc2,81725.609375,81725.736109741
/tc1,81725.609375,81725.744963132
/tc2,81725.65625,81725.771227615
/tc1,81725.65625,81725.77210909
/tc2,81725.6953125,81725.809989549
/tc1,81725.6953125,81725.811020643
/tc2,81725.734375,81725.850760935
/tc1,81725.734375,81725.851377259
/tc2,81725.7734375,81725.887295858
/tc1,81725.7734375,81725.88864027
/tc2,81725.8125,81725.93051872
/tc1,81725.8125,81725.931060216
/tc2,81725.8515625,81725.968671751
/tc1,81725.8515625,81725.969879209
/tc2,81725.8984375,81725.011893387
/tc1,81725.8984375,81725.012550838
/tc2,81725.9375,81725.050089364
/tc1,81725.9375,81725.050616622
/tc2,81725.96875,81725.088369802
/tc1,81725.96875,81725.089731691
/tc2,81726.015625,81726.131557954
/tc1,81726.015625,81726.132154267
/tc2,81726.0546875,81726.17049247
/tc1,81726.0546875,81726.171163327
/tc2,81726.09375,81726.20856501
/tc1,81726.09375,81726.210661756
/tc2,81726.1328125,81726.251499534
/tc1,81726.1328125,81726.252016945
/tc2,81726.171875,81726.288681331
/tc1,81726.171875,81726.290367012
/tc2,81726.21875,81726.332495395
/tc1,81726.21875,81726.333116467
/tc2,81726.25,81726.369522441
/tc1,81726.25,81726.370145541
/tc2,81726.296875,81726.412928419
/tc1,81726.296875,81726.414390655
/tc2,81726.3359375,81726.451637744
/tc1,81726.3359375,81726.45207016
/tc2,81726.375,81726.489138482
/tc1,81726.375,81726.489701027
/tc2,81726.4140625,81726.527819428
/tc1,81726.4140625,81726.528996987
/tc2,81726.453125,81726.57116337
/tc1,81726.453125,81726.571652351
/tc2,81726.4921875,81726.608864574
/tc1,81726.4921875,81726.609462844
/tc2,81726.5390625,81726.652520402
/tc1,81726.5390625,81726.652996719
/tc2,81726.578125,81726.690676869
/tc1,81726.578125,81726.691276973
/tc2,81726.609375,81726.728663286
/tc1,81726.609375,81726.730127651
/tc2,81726.65625,81726.772592621
/tc1,81726.65625,81726.773126519
/tc2,81726.6953125,81726.810749092
/tc1,81726.6953125,81726.811536057
/tc2,81726.734375,81726.853534801
/tc1,81726.734375,81726.85402118
/tc2,81726.7734375,81726.891654953
/tc1,81726.7734375,81726.893199743
/tc2,81726.8125,81726.929421128
/tc1,81726.8125,81726.930011473
