/tc2,81031.6171875,81031.729301679
/tc1,81031.6171875,81031.738162016
/tc2,81031.65625,81031.755064932
/tc1,81031.65625,81031.756079751
/tc2,81031.6953125,81031.793813268
/tc1,81031.6953125,81031.794526863
/tc2,81031.734375,81031.832144361
/tc1,81031.734375,81031.83292275
/tc2,81031.7734375,81031.875559733
/tc1,81031.7734375,81031.876239288
/tc2,81031.8125,81031.913556426
/tc1,81031.8125,81031.914912222
/tc2,81031.8515625,81031.955213241
/tc1,81031.8515625,81031.956267955
/tc2,81031.890625,81031.99261395
/tc1,81031.890625,81031.993387799
/tc2,81031.9375,81031.035792041
/tc1,81031.9375,81031.036332775
/tc2,81031.9765625,81031.074251622
/tc1,81031.9765625,81031.075779508
/tc2,81032.0078125,81032.111741857
/tc1,81032.0078125,81032.112333098
/tc2,81032.0546875,81032.155126658
/tc1,81032.0546875,81032.156398005
/tc2,81032.09375,81032.193388061
/tc1,81032.09375,81032.194047347
/tc2,81032.1328125,81032.232058093
/tc1,81032.1328125,81032.232562789
/tc2,81032.171875,81032.274768289
/tc1,81032.171875,81032.275394114
/tc2,81032.2109375,81032.312067062
/tc1,81032.2109375,81032.312585465
/tc2,81032.2578125,81032.355892515
/tc1,81032.2578125,81032.356336919
/tc2,81032.296875,81032.393724628
/tc1,81032.296875,81032.394225984
/tc2,81032.328125,81032.432076657
/tc1,81032.328125,81032.432631845
/tc2,81032.375,81032.474788705
/tc1,81032.375,81032.475538294
/tc2,81032.4140625,81032.513982284
/tc1,81032.4140625,81032.514571852
/tc2,81032.453125,81032.552284595
/tc1,81032.453125,81032.552811427
/tc2,81032.4921875,81032.59579286
/tc1,81032.4921875,81032.596463232
/tc2,81032.53125,81032.634738474
/tc1,81032.53125,81032.635361142
/tc2,81032.5703125,81032.672766669
/tc1,81032.5703125,81032.673495582
/tc2,81032.6171875,81032.717130243
/tc1,81032.6171875,81032.717729668
/tc2,81032.65625,81032.755312292
/tc1,81032.65625,81032.755873369
/tc2,81032.6953125,81032.793267306
/tc1,81032.6953125,81032.793837013
/tc2,81032.734375,81032.832548615
/tc1,81032.734375,81032.833180066
/tc2,81032.7734375,81032.87610449
/tc1,81032.7734375,81032.876750567
/tc2,81032.8125,81032.915327039
/tc1,81032.8125,81032.915980276
/tc2,81032.8515625,81032.954262198
/tc1,81032.8515625,81032.954761812
/tc2,81032.8984375,81032.996657538
/tc1,81032.8984375,81032.997462726
/tc2,81032.9375,81032.03406499
/tc1,81032.9375,81032.034725252
/tc2,81032.96875,81032.072159279
/tc1,81032.96875,81032.072909757
/tc2,81033.015625,81033.115978824
/tc1,81033.015625,81033.116651767
/tc2,81033.0546875,81033.153793017
/tc1,81033.0546875,81033.154260839
/tc2,81033.09375,81033.192928141
/tc1,81033.09375,81033.194437851
/tc2,81033.1328125,81033.3483925
/tc1,81033.1328125,81033.349865405
/tc2,81033.171875,81033.351230251
/tc1,81033.171875,81033.351603333
/tc2,81033.2109375,81033.360076801
/tc1,81033.2109375,81033.360467233
/tc2,81033.25,81033.365503356
/tc1,81033.25,81033.365866748
/tc2,81033.2890625,81033.391508757
/tc1,81033.2890625,81033.391871365
/tc2,81033.3359375,81033.434663695
/tc1,81033.3359375,81033.435811647
/tc2,81033.375,81033.473714507
/tc1,81033.375,81033.47425562
/tc2,81033.4140625,81033.515945807
/tc1,81033.4140625,81033.516297053
/tc2,81033.453125,81033.553773873
/tc1,81033.453125,81033.554410981
/tc2,81033.5,81033.596709526
/tc1,81033.5,81033.597296462
/tc2,81033.53125,81033.635206536
/tc1,81033.53125,81033.63577399
/tc2,81033.5703125,81033.673207219
/tc1,81033.5703125,81033.67379468
/tc2,81033.6171875,81033.717137944
/tc1,81033.6171875,81033.718394759
/tc2,81033.65625,81033.755227847
/tc1,81033.65625,81033.755702559
/tc2,81033.6953125,81033.793014667
/tc1,81033.6953125,81033.794300614
/tc2,81033.734375,81033.832373889
/tc1,81033.734375,81033.833327476
/tc2,81033.7734375,81033.875764218
/tc1,81033.7734375,81033.876141749
/tc2,81033.8125,81033.914235727
/tc1,81033.8125,81033.914843771
/tc2,81033.8515625,81033.95340093
/tc1,81033.8515625,81033.954831488
/tc2,81033.8984375,81033.996232883
/tc1,81033.8984375,81033.996619973
/tc2,81033.9375,81033.034950295
/tc1,81033.9375,81033.035518246
/tc2,81033.9765625,81033.073746457
/tc1,81033.9765625,81033.07429176
/tc2,81034.0078125,81034.111662796
/tc1,81034.0078125,81034.112830986
/tc2,81034.0546875,81034.154688036
/tc1,81034.0546875,81034.15518192
/tc2,81034.09375,81034.193728095
/tc1,81034.09375,81034.194242452
/tc2,81034.1328125,81034.232183373
/tc1,81034.1328125,81034.23264812
/tc2,81034.171875,81034.275675597
/tc1,81034.171875,81034.276129602
/tc2,81034.2109375,81034.313607005
/tc1,81034.2109375,81034.314065738
/tc2,81034.2578125,81034.356783972
/tc1,81034.2578125,81034.357333694
/tc2,81034.296875,81034.395199765
/tc1,81034.296875,81034.396502829
/tc2,81034.3359375,81034.433431807
/tc1,81034.3359375,81034.43490316
/tc2,81034.3671875,81034.471322038
/tc1,81034.3671875,81034.471885565
/tc2,81034.4140625,81034.515501386
/tc1,81034.4140625,81034.516048344
/tc2,81034.453125,81034.553563487
/tc1,81034.453125,81034.55416381
/tc2,81034.4921875,81034.595892341
/tc1,81034.4921875,81034.597081833
/tc2,81034.53125,81034.63392917
/tc1,81034.53125,81034.634304033
/tc2,81034.578125,81034.676722237
/tc1,81034.578125,81034.677238228
/tc2,81034.6171875,81034.715516611
/tc1,81034.6171875,81034.71618145
/tc2,81034.65625,81034.753348219
/tc1,81034.65625,81034.754906304
/tc2,81034.6953125,81034.796133395
/tc1,81034.6953125,81034.796626389
/tc2,81034.734375,81034.833647618
/tc1,81034.734375,81034.834106552
/tc2,81034.7734375,81034.876538842
/tc1,81034.7734375,81034.877817603
/tc2,81034.8125,81034.913532321
/tc1,81034.8125,81034.913875422
/tc2,81034.8515625,81034.955977061
/tc1,81034.859375,81034.956638374
/tc2,81034.890625,81034.993459331
/tc1,81034.890625,81034.994482038
/tc2,81034.9375,81034.036131978
/tc1,81034.9375,81034.03676573
/tc2,81034.9765625,81034.074174128
/tc1,81034.9765625,81034.07497679
/tc2,81035.0078125,81035.111490256
/tc1,81035.0078125,81035.112640209
/tc2,81035.0546875,81035.154039321
/tc1,81035.0546875,81035.155650924
/tc2,81035.09375,81035.197771857
/tc1,81035.09375,81035.198194573
/tc2,81035.1328125,81035.235395086
/tc1,81035.1328125,81035.235809419
/tc2,81035.171875,81035.273660767
/tc1,81035.171875,81035.274450822
/tc2,81035.2109375,81035.31176984
/tc1,81035.2109375,81035.31238166
/tc2,81035.2578125,81035.35550403
/tc1,81035.2578125,81035.355971181
/tc2,81035.2890625,81035.393252421
/tc1,81035.2890625,81035.393695283
/tc2,81035.3359375,81035.436183631
/tc1,81035.3359375,81035.436753736
/tc2,81035.375,81035.474041484
/tc1,81035.375,81035.474770871
/tc2,81035.4140625,81035.511838673
/tc1,81035.4140625,81035.512191706
/tc2,81035.453125,81035.555024689
/tc1,81035.453125,81035.555539676
/tc2,81035.4921875,81035.593253036
/tc1,81035.4921875,81035.594457868
/tc2,81035.5390625,81035.636301345
/tc1,81035.5390625,81035.636819231
/tc2,81035.5703125,81035.673984281
/tc1,81035.5703125,81035.67521051
/tc2,81035.609375,81035.711874873
/tc1,81035.609375,81035.712760096
/tc2,81035.65625,81035.755168395
/tc1,81035.65625,81035.756211478
/tc2,81035.6953125,81035.793079111
/tc1,81035.6953125,81035.793469713
/tc2,81035.734375,81035.835880177
/tc1,81035.734375,81035.836460622
/tc2,81035.7734375,81035.873778511
/tc1,81035.7734375,81035.875221603
/tc2,81035.8125,81035.912444551
/tc1,81035.8125,81035.912738393
/tc2,81035.859375,81035.956125999
/tc1,81035.859375,81035.956684359
/tc2,81035.890625,81035.993695693
/tc1,81035.890625,81035.994148766
/tc2,81035.9296875,81035.031534767
/tc1,81035.9296875,81035.032098566
/tc2,81035.9765625,81035.07565986
/tc1,81035.9765625,81035.077106545
/tc2,81036.015625,81036.113569748
/tc1,81036.015625,81036.113978966
/tc2,81036.0546875,81036.155433235
/tc1,81036.0546875,81036.15590869
/tc2,81036.09375,81036.193233612
/tc1,81036.09375,81036.19369711
/tc2,81036.1328125,81036.236317624
/tc1,81036.1328125,81036.236907344
/tc2,81036.171875,81036.275215373
/tc1,81036.171875,81036.275831448
/tc2,81036.2109375,81036.313092945
/tc1,81036.2109375,81036.31357794
/tc2,81036.2578125,81036.356012344
/tc1,81036.2578125,81036.356763072
/tc2,81036.296875,81036.394274994
/tc1,81036.296875,81036.397113124
/tc2,81036.328125,81036.432755778
/tc1,81036.328125,81036.433353092
/tc2,81036.375,81036.475377795
/tc1,81036.375,81036.47589237
/tc2,81036.4140625,81036.512604191
/tc1,81036.4140625,81036.513977052
/tc2,81036.453125,81036.556923629
/tc1,81036.453125,81036.558313783
/tc2,81036.4921875,81036.59546404
/tc1,81036.4921875,81036.59578485
/tc2,81036.53125,81036.633308113
/tc1,81036.53125,81036.633843967
/tc2,81036.5703125,81036.67253068
/tc1,81036.5703125,81036.673054958
/tc2,81036.6171875,81036.715933289
/tc1,81036.6171875,81036.716709848
/tc2,81036.65625,81036.754270573
/tc1,81036.65625,81036.755466123
/tc2,81036.6953125,81036.792675134
/tc1,81036.6953125,81036.792998117
/tc2,81036.734375,81036.83637681
/tc1,81036.734375,81036.836936345
/tc2,81036.7734375,81036.875184946
/tc1,81036.7734375,81036.875650689
/tc2,81036.8125,81036.912677264
/tc1,81036.8125,81036.913202963
/tc2,81036.8515625,81036.95559858
/tc1,81036.8515625,81036.956146587
/tc2,81036.890625,81036.993507072
/tc1,81036.890625,81036.993879411
/tc2,81036.9375,81036.035938473
/tc1,81036.9375,81036.036562658
/tc2,81036.9765625,81036.073758672
/tc1,81036.9765625,81036.074272566
/tc2,81037.015625,81037.117192357
/tc1,81037.015625,81037.117731907
/tc2,81037.0546875,81037.15588288
/tc1,81037.0546875,81037.157345704
/tc2,81037.09375,81037.193372086
/tc1,81037.09375,81037.194340592
/tc2,81037.1328125,81037.232034467
/tc1,81037.1328125,81037.232406203
/tc2,81037.171875,81037.275618773
/tc1,81037.171875,81037.276260699
/tc2,81037.2109375,81037.313373589
/tc1,81037.2109375,81037.313932786
/tc2,81037.2578125,81037.356286544
/tc1,81037.2578125,81037.356906601
/tc2,81037.296875,81037.394136181
/tc1,81037.296875,81037.395136015
/tc2,81037.328125,81037.432078989
/tc1,81037.328125,81037.432546075
/tc2,81037.375,81037.476415857
/tc1,81037.375,81037.476949848
/tc2,81037.4140625,81037.514262052
/tc1,81037.4140625,81037.514746786
/tc2,81037.453125,81037.552281994
/tc1,81037.453125,81037.552835065
/tc2,81037.4921875,81037.595715945
/tc1,81037.4921875,81037.596068796
/tc2,81037.53125,81037.633594261
/tc1,81037.53125,81037.634175002
/tc2,81037.5703125,81037.671605413
/tc1,81037.5703125,81037.672069118
/tc2,81037.6171875,81037.715172948
/tc1,81037.6171875,81037.71571724
/tc2,81037.65625,81037.754089009
/tc1,81037.65625,81037.7545529
/tc2,81037.6875,81037.791546425
/tc1,81037.6875,81037.792084961
/tc2,81037.734375,81037.835949414
/tc1,81037.734375,81037.83670986
/tc2,81037.7734375,81037.873494546
/tc1,81037.7734375,81037.874007396
/tc2,81037.8125,81037.916866332
/tc1,81037.8125,81037.917703913
/tc2,81037.8515625,81037.955269511
/tc1,81037.8515625,81037.955975862
/tc2,81037.890625,81037.993942023
/tc1,81037.890625,81037.994344419
/tc2,81037.9296875,81037.032098357
/tc1,81037.9296875,81037.032607314
/tc2,81037.9765625,81037.076593047
/tc1,81037.9765625,81037.07705585
/tc2,81038.015625,81038.114284517
/tc1,81038.015625,81038.114763559
/tc2,81038.0546875,81038.152274574
/tc1,81038.0546875,81038.15286874
/tc2,81038.09375,81038.195492108
/tc1,81038.09375,81038.19587509
/tc2,81038.1328125,81038.233976354
/tc1,81038.1328125,81038.235321935
/tc2,81038.171875,81038.272203078
/tc1,81038.171875,81038.272643822
/tc2,81038.2109375,81038.315229528
/tc1,81038.2109375,81038.315872703
/tc2,81038.25,81038.353281259
/tc1,81038.25,81038.353747303
/tc2,81038.296875,81038.396120174
/tc1,81038.296875,81038.396516359
/tc2,81038.3359375,81038.433752834
/tc1,81038.3359375,81038.434329655
/tc2,81038.375,81038.477389879
/tc1,81038.375,81038.477859898
/tc2,81038.4140625,81038.515970677
/tc1,81038.4140625,81038.516498951
/tc2,81038.453125,81038.554278365
/tc1,81038.453125,81038.554925202
/tc2,81038.4921875,81038.591999256
/tc1,81038.4921875,81038.593236372
/tc2,81038.53125,81038.635133637
/tc1,81038.53125,81038.635598084
/tc2,81038.5703125,81038.672653275
/tc1,81038.5703125,81038.673747558
