/tc2,80990.859375,80990.955278727
/tc1,80990.859375,80990.956036756
/tc2,80990.890625,80990.992763045
/tc1,80990.890625,80990.99358504
/tc2,80990.9375,80990.035047755
/tc1,80990.9375,80990.035862862
/tc2,80990.9765625,80990.073141569
/tc1,80990.9765625,80990.073875144
/tc2,80991.015625,80991.116264282
/tc1,80991.015625,80991.116861848
/tc2,80991.0546875,80991.154665619
/tc1,80991.0546875,80991.155230455
/tc2,80991.09375,80991.191720755
/tc1,80991.09375,80991.192281909
/tc2,80991.1328125,80991.234533145
/tc1,80991.1328125,80991.235144326
/tc2,80991.171875,80991.273348111
/tc1,80991.171875,80991.27384679
/tc2,80991.2109375,80991.311030712
/tc1,80991.2109375,80991.312314217
/tc2,80991.2578125,80991.355554552
/tc1,80991.2578125,80991.355947944
/tc2,80991.296875,80991.394157296
/tc1,80991.296875,80991.394683425
/tc2,80991.3359375,80991.432991417
/tc1,80991.3359375,80991.433619303
/tc2,80991.375,80991.475771746
/tc1,80991.375,80991.476777033
/tc2,80991.4140625,80991.513372687
/tc1,80991.4140625,80991.513931524
/tc2,80991.453125,80991.55557049
/tc1,80991.453125,80991.557286828
/tc2,80991.4921875,80991.594359424
/tc1,80991.4921875,80991.594863727
/tc2,80991.53125,80991.632427658
/tc1,80991.53125,80991.632921957
/tc2,80991.578125,80991.675640603
/tc1,80991.578125,80991.676940582
/tc2,80991.6171875,80991.713404889
/tc1,80991.6171875,80991.713892993
/tc2,80991.6484375,80991.751569142
/tc1,80991.6484375,80991.75206196
/tc2,80991.6953125,80991.794738692
/tc1,80991.6953125,80991.795393603
/tc2,80991.734375,80991.83366219
/tc1,80991.734375,80991.834313736
/tc2,80991.7734375,80991.871934897
/tc1,80991.7734375,80991.872444187
/tc2,80991.8125,80991.915430818
/tc1,80991.8125,80991.916070566
/tc2,80991.8515625,80991.95284055
/tc1,80991.8515625,80991.953397348
/tc2,80991.890625,80991.990723353
/tc1,80991.890625,80991.991351753
/tc2,80991.9375,80991.033868363
/tc1,80991.9375,80991.034571356
/tc2,80991.9765625,80991.072471363
/tc1,80991.9765625,80991.073097044
/tc2,80992.015625,80992.115993656
/tc1,80992.015625,80992.11739444
/tc2,80992.0546875,80992.153802791
/tc1,80992.0546875,80992.154231085
/tc2,80992.09375,80992.191546295
/tc1,80992.09375,80992.192056254
/tc2,80992.1328125,80992.234924549
/tc1,80992.1328125,80992.235538451
/tc2,80992.171875,80992.273810275
/tc1,80992.171875,80992.274457461
/tc2,80992.2109375,80992.312814702
/tc1,80992.2109375,80992.313461438
/tc2,80992.2578125,80992.35400943
/tc1,80992.2578125,80992.35444592
/tc2,80992.2890625,80992.391349262
/tc1,80992.2890625,80992.392196515
/tc2,80992.3359375,80992.541778323
/tc1,80992.3359375,80992.542229899
/tc2,80992.375,80992.544738329
/tc1,80992.375,80992.545143088
/tc2,80992.4140625,80992.54861759
/tc1,80992.4140625,80992.549048061
/tc2,80992.453125,80992.560479834
/tc1,80992.453125,80992.561002544
/tc2,80992.4921875,80992.590315639
/tc1,80992.4921875,80992.59149777
/tc2,80992.53125,80992.634199511
/tc1,80992.53125,80992.634514344
/tc2,80992.5703125,80992.673028979
/tc1,80992.5703125,80992.673575139
/tc2,80992.609375,80992.710441264
/tc1,80992.609375,80992.71090474
/tc2,80992.65625,80992.754274903
/tc1,80992.65625,80992.754893113
/tc2,80992.6953125,80992.792638276
/tc1,80992.6953125,80992.793274384
/tc2,80992.734375,80992.831011423
/tc1,80992.734375,80992.831510245
/tc2,80992.7734375,80992.875371099
/tc1,80992.7734375,80992.876165327
/tc2,80992.8125,80992.914274948
/tc1,80992.8125,80992.914864063
/tc2,80992.8515625,80992.952735213
/tc1,80992.8515625,80992.953373312
/tc2,80992.890625,80992.990625657
/tc1,80992.890625,80992.991186685
/tc2,80992.9375,80992.034825706
/tc1,80992.9375,80992.036132589
/tc2,80992.9765625,80992.074500776
/tc1,80992.9765625,80992.074979084
/tc2,80993.015625,80993.116242361
/tc1,80993.015625,80993.116841921
/tc2,80993.0546875,80993.153891497
/tc1,80993.0546875,80993.154463515
/tc2,80993.09375,80993.191362291
/tc1,80993.09375,80993.192710238
/tc2,80993.1328125,80993.230256078
/tc1,80993.1328125,80993.231160367
/tc2,80993.171875,80993.274190509
/tc1,80993.171875,80993.274733469
/tc2,80993.2109375,80993.31306073
/tc1,80993.2109375,80993.31361979
/tc2,80993.2578125,80993.355394022
/tc1,80993.2578125,80993.355902762
/tc2,80993.296875,80993.392996712
/tc1,80993.296875,80993.39347391
/tc2,80993.328125,80993.431154426
/tc1,80993.328125,80993.431633828
/tc2,80993.375,80993.475335031
/tc1,80993.375,80993.475878766
/tc2,80993.4140625,80993.514458303
/tc1,80993.4140625,80993.51526219
/tc2,80993.453125,80993.553206074
/tc1,80993.453125,80993.553763401
/tc2,80993.5,80993.5958519
/tc1,80993.5,80993.596490355
/tc2,80993.53125,80993.634562113
/tc1,80993.53125,80993.63489649
/tc2,80993.5703125,80993.673135052
/tc1,80993.5703125,80993.673688272
/tc2,80993.609375,80993.712258426
/tc1,80993.609375,80993.712816518
/tc2,80993.65625,80993.756330746
/tc1,80993.65625,80993.756931236
/tc2,80993.6953125,80993.793857568
/tc1,80993.6953125,80993.794551633
/tc2,80993.734375,80993.831256931
/tc1,80993.734375,80993.831776177
/tc2,80993.7734375,80993.874816481
/tc1,80993.7734375,80993.875388799
/tc2,80993.8125,80993.913084737
/tc1,80993.8125,80993.913633891
/tc2,80993.8515625,80993.951709615
/tc1,80993.8515625,80993.952394818
/tc2,80993.8984375,80993.995365825
/tc1,80993.8984375,80993.99602754
/tc2,80993.9375,80993.034828903
/tc1,80993.9375,80993.035283006
/tc2,80993.9765625,80993.073956369
/tc1,80993.9765625,80993.074780666
/tc2,80994.015625,80994.11279511
/tc1,80994.015625,80994.113281966
/tc2,80994.0546875,80994.152232565
/tc1,80994.0546875,80994.152879933
/tc2,80994.09375,80994.194597254
/tc1,80994.09375,80994.195087748
/tc2,80994.1328125,80994.233537032
/tc1,80994.1328125,80994.233953929
/tc2,80994.171875,80994.272744683
/tc1,80994.171875,80994.273296844
/tc2,80994.21875,80994.3157873
/tc1,80994.21875,80994.31634557
/tc2,80994.2578125,80994.354421425
/tc1,80994.2578125,80994.354939253
/tc2,80994.2890625,80994.392364446
/tc1,80994.2890625,80994.393159349
/tc2,80994.328125,80994.431231712
/tc1,80994.328125,80994.431597258
/tc2,80994.375,80994.474659297
/tc1,80994.375,80994.47543316
/tc2,80994.4140625,80994.512592932
/tc1,80994.4140625,80994.513046834
/tc2,80994.453125,80994.555537877
/tc1,80994.453125,80994.55612283
/tc2,80994.4921875,80994.595182418
/tc1,80994.4921875,80994.59575957
/tc2,80994.53125,80994.63416072
/tc1,80994.53125,80994.634558641
/tc2,80994.5703125,80994.672578399
/tc1,80994.5703125,80994.673279568
/tc2,80994.609375,80994.711870439
/tc1,80994.609375,80994.712392025
/tc2,80994.65625,80994.754841058
/tc1,80994.65625,80994.755399054
/tc2,80994.6953125,80994.792030668
/tc1,80994.6953125,80994.792461371
/tc2,80994.734375,80994.835431113
/tc1,80994.734375,80994.836767148
/tc2,80994.7734375,80994.873843113
/tc1,80994.7734375,80994.874922842
/tc2,80994.8125,80994.911438395
/tc1,80994.8125,80994.911872069
/tc2,80994.859375,80994.955428113
/tc1,80994.859375,80994.95594253
/tc2,80994.890625,80994.993320934
/tc1,80994.890625,80994.993751212
/tc2,80994.9296875,80994.031993238
/tc1,80994.9296875,80994.032394083
/tc2,80994.9765625,80994.075199002
/tc1,80994.9765625,80994.075839229
/tc2,80995.015625,80995.113451068
/tc1,80995.015625,80995.11407108
/tc2,80995.0546875,80995.152071989
/tc1,80995.0546875,80995.152683141
/tc2,80995.09375,80995.190733207
/tc1,80995.09375,80995.191414886
/tc2,80995.1328125,80995.234925769
/tc1,80995.1328125,80995.235338572
/tc2,80995.171875,80995.274238497
/tc1,80995.171875,80995.274791656
/tc2,80995.2109375,80995.312446115
/tc1,80995.2109375,80995.313820628
/tc2,80995.25,80995.350905759
/tc1,80995.25,80995.351390804
/tc2,80995.296875,80995.395253509
/tc1,80995.296875,80995.395742384
/tc2,80995.3359375,80995.434115421
/tc1,80995.3359375,80995.43453986
/tc2,80995.375,80995.473107907
/tc1,80995.375,80995.473649715
/tc2,80995.4140625,80995.511345854
/tc1,80995.4140625,80995.511931489
/tc2,80995.453125,80995.555310971
/tc1,80995.453125,80995.556025069
/tc2,80995.4921875,80995.594107353
/tc1,80995.4921875,80995.594590257
/tc2,80995.53125,80995.631153629
/tc1,80995.53125,80995.631534783
/tc2,80995.578125,80995.67588156
/tc1,80995.578125,80995.676649281
/tc2,80995.6171875,80995.714172924
/tc1,80995.6171875,80995.714793191
/tc2,80995.6484375,80995.751480579
/tc1,80995.6484375,80995.752171331
/tc2,80995.6875,80995.790277263
/tc1,80995.6875,80995.790720414
/tc2,80995.734375,80995.83477411
/tc1,80995.734375,80995.835262677
/tc2,80995.7734375,80995.872988155
/tc1,80995.7734375,80995.874333752
/tc2,80995.8125,80995.912378739
/tc1,80995.8125,80995.912767512
/tc2,80995.859375,80995.955542423
/tc1,80995.859375,80995.956507284
/tc2,80995.890625,80995.99404479
/tc1,80995.890625,80995.994427106
/tc2,80995.9296875,80995.032923679
/tc1,80995.9296875,80995.03338069
/tc2,80995.96875,80995.070853395
/tc1,80995.96875,80995.071449346
/tc2,80996.015625,80996.11408202
/tc1,80996.015625,80996.114616152
/tc2,80996.0546875,80996.152109676
/tc1,80996.0546875,80996.152778742
/tc2,80996.09375,80996.195567625
/tc1,80996.09375,80996.196319074
/tc2,80996.1328125,80996.233718538
/tc1,80996.1328125,80996.234416146
/tc2,80996.171875,80996.271027498
/tc1,80996.171875,80996.271699286
/tc2,80996.2109375,80996.314284708
/tc1,80996.2109375,80996.315478523
/tc2,80996.25,80996.351985862
/tc1,80996.25,80996.352403052
/tc2,80996.296875,80996.39545916
/tc1,80996.296875,80996.395967854
/tc2,80996.3359375,80996.432930541
/tc1,80996.3359375,80996.433409217
/tc2,80996.375,80996.471125909
/tc1,80996.375,80996.471537396
/tc2,80996.4140625,80996.514057132
/tc1,80996.4140625,80996.515223197
/tc2,80996.453125,80996.551364679
/tc1,80996.453125,80996.551897491
/tc2,80996.4921875,80996.59421954
/tc1,80996.4921875,80996.594808055
/tc2,80996.53125,80996.633077629
/tc1,80996.53125,80996.633531609
/tc2,80996.578125,80996.676472195
/tc1,80996.578125,80996.677032212
/tc2,80996.6171875,80996.714609312
/tc1,80996.6171875,80996.715221799
/tc2,80996.65625,80996.752254286
/tc1,80996.65625,80996.752832817
/tc2,80996.6953125,80996.795991379
/tc1,80996.6953125,80996.796497539
/tc2,80996.734375,80996.835516571
/tc1,80996.734375,80996.835993511
/tc2,80996.7734375,80996.874877912
/tc1,80996.7734375,80996.876107538
/tc2,80996.8125,80996.912711613
/tc1,80996.8125,80996.913176155
/tc2,80996.8515625,80996.951721829
/tc1,80996.8515625,80996.952182191
/tc2,80996.8984375,80996.995189618
/tc1,80996.8984375,80996.99573925
/tc2,80996.9375,80996.033479505
/tc1,80996.9375,80996.033972521
/tc2,80996.96875,80996.071579035
/tc1,80996.96875,80996.072030891
/tc2,80997.015625,80997.115097654
/tc1,80997.015625,80997.115558102
/tc2,80997.0546875,80997.152306398
/tc1,80997.0546875,80997.153000756
/tc2,80997.09375,80997.195156878
/tc1,80997.09375,80997.196067931
/tc2,80997.1328125,80997.233080606
/tc1,80997.1328125,80997.233571311
/tc2,80997.1796875,80997.275917795
/tc1,80997.1796875,80997.276383927
/tc2,80997.2109375,80997.31382844
/tc1,80997.2109375,80997.314333138
/tc2,80997.25,80997.352345166
/tc1,80997.25,80997.352891273
/tc2,80997.2890625,80997.390908209
/tc1,80997.2890625,80997.392126915
/tc2,80997.3359375,80997.4341131
/tc1,80997.3359375,80997.434676052
/tc2,80997.375,80997.471348553
/tc1,80997.375,80997.471731827
/tc2,80997.4140625,80997.514790239
/tc1,80997.4140625,80997.515422045
/tc2,80997.453125,80997.553090483
/tc1,80997.453125,80997.553593391
/tc2,80997.5,80997.595822809
/tc1,80997.5,80997.597010407
/tc2,80997.53125,80997.633108664
/tc1,80997.53125,80997.633528909
/tc2,80997.5703125,80997.671774243
/tc1,80997.5703125,80997.672129905
/tc2,80997.6171875,80997.714954619
/tc1,80997.6171875,80997.715628484
/tc2,80997.65625,80997.75349063
/tc1,80997.65625,80997.75399203
/tc2,80997.6953125,80997.791328477
/tc1,80997.6953125,80997.791986347
/tc2,80997.734375,80997.833264769
/tc1,80997.734375,80997.833841404
/tc2,80997.7734375,80997.872183184
/tc1,80997.7734375,80997.873388828
/tc2,80997.8125,80997.915408313
/tc1,80997.8125,80997.915944258
/tc2,80997.8515625,80997.952405937
/tc1,80997.8515625,80997.953024179
/tc2,80997.890625,80997.990180807
/tc1,80997.890625,80997.990773977
/tc2,80997.9375,80997.033320333
/tc1,80997.9375,80997.033816245
/tc2,80997.9765625,80997.076973889
/tc1,80997.9765625,80997.077949371
/tc2,80998.015625,80998.11497541
/tc1,80998.015625,80998.115342788
/tc2,80998.0546875,80998.153561066
/tc1,80998.0546875,80998.154574244
/tc2,80998.09375,80998.191464724
/tc1,80998.09375,80998.192012587
/tc2,80998.1328125,80998.235371153
/tc1,80998.1328125,80998.236031853
/tc2,80998.171875,80998.27283476
/tc1,80998.171875,80998.27345165
/tc2,80998.21875,80998.316150058
/tc1,80998.21875,80998.316874397
/tc2,80998.2578125,80998.354115072
/tc1,80998.2578125,80998.354740546
/tc2,80998.296875,80998.393537658
/tc1,80998.296875,80998.394205822
/tc2,80998.328125,80998.431367493
/tc1,80998.328125,80998.431847736
/tc2,80998.375,80998.475498266
/tc1,80998.375,80998.475918056
/tc2,80998.4140625,80998.51305492
/tc1,80998.4140625,80998.513614985
/tc2,80998.453125,80998.550594224
/tc1,80998.453125,80998.551188021
/tc2,80998.4921875,80998.594146304
/tc1,80998.4921875,80998.594725433
/tc2,80998.53125,80998.633263811
/tc1,80998.53125,80998.634098747
/tc2,80998.5703125,80998.672187938
/tc1,80998.5703125,80998.67287346
/tc2,80998.6171875,80998.71504334
/tc1,80998.6171875,80998.715738927
/tc2,80998.65625,80998.752500059
/tc1,80998.65625,80998.752949259
/tc2,80998.6953125,80998.79438593
/tc1,80998.6953125,80998.795121247
/tc2,80998.734375,80998.832887512
/tc1,80998.734375,80998.833638591
/tc2,80998.7734375,80998.87582456
/tc1,80998.7734375,80998.87645356
/tc2,80998.8125,80998.913600689
/tc1,80998.8125,80998.914203888
/tc2,80998.8515625,80998.952393541
/tc1,80998.8515625,80998.952974693
/tc2,80998.890625,80998.99088093
/tc1,80998.890625,80998.991479931
/tc2,80998.9375,80998.034765325
/tc1,80998.9375,80998.035451932
/tc2,80998.9765625,80998.072780717
/tc1,80998.9765625,80998.073229538
/tc2,80999.015625,80999.111511047
/tc1,80999.015625,80999.112187672
/tc2,80999.0546875,80999.154697471
/tc1,80999.0546875,80999.155166703
/tc2,80999.09375,80999.193425574
/tc1,80999.09375,80999.19429039
/tc2,80999.1328125,80999.23103686
/tc1,80999.1328125,80999.231574436
/tc2,80999.171875,80999.275078173
/tc1,80999.171875,80999.276384988
/tc2,80999.2109375,80999.313207609
/tc1,80999.2109375,80999.313703936
/tc2,80999.2578125,80999.355914655
/tc1,80999.2578125,80999.356519248
/tc2,80999.296875,80999.392828709
/tc1,80999.296875,80999.393462728
/tc2,80999.3359375,80999.435704659
/tc1,80999.3359375,80999.436240248
/tc2,80999.375,80999.473716322
/tc1,80999.375,80999.474137155
/tc2,80999.4140625,80999.511850699
/tc1,80999.4140625,80999.51248702
/tc2,80999.453125,80999.550574137
/tc1,80999.453125,80999.551210369
/tc2,80999.4921875,80999.594214067
/tc1,80999.4921875,80999.595299041
/tc2,80999.53125,80999.632102542
/tc1,80999.53125,80999.6330872
/tc2,80999.578125,80999.675796257
/tc1,80999.578125,80999.676165466
/tc2,80999.6171875,80999.715319487
/tc1,80999.6171875,80999.715995061
/tc2,80999.65625,80999.754370593
/tc1,80999.65625,80999.754938283
/tc2,80999.6953125,80999.792490374
/tc1,80999.6953125,80999.793040936
/tc2,80999.734375,80999.830715883
/tc1,80999.734375,80999.831303525
/tc2,80999.7734375,80999.873955612
/tc1,80999.7734375,80999.874517143
/tc2,80999.8125,80999.912270143
/tc1,80999.8125,80999.912823094
/tc2,80999.8515625,80999.95095214
/tc1,80999.8515625,80999.951593105
/tc2,80999.8984375,80999.995130665
/tc1,80999.8984375,80999.995744782
/tc2,80999.9296875,80999.032790853
/tc1,80999.9296875,80999.033438886
/tc2,80999.9765625,80999.076219845
/tc1,80999.9765625,80999.076646296
/tc2,81000.015625,81000.114200994
/tc1,81000.015625,81000.114724172
/tc2,81000.0546875,81000.151926337
/tc1,81000.0546875,81000.152419484
/tc2,81000.09375,81000.195940397
/tc1,81000.09375,81000.196605852
/tc2,81000.1328125,81000.233623214
/tc1,81000.1328125,81000.234181753
/tc2,81000.171875,81000.272416521
/tc1,81000.171875,81000.272956791
/tc2,81000.21875,81000.315693723
/tc1,81000.21875,81000.316320439
/tc2,81000.2578125,81000.353811429
/tc1,81000.2578125,81000.354433683
/tc2,81000.2890625,81000.391569904
/tc1,81000.2890625,81000.392624603
/tc2,81000.3359375,81000.434352603
/tc1,81000.3359375,81000.435577582
/tc2,81000.375,81000.471884573
/tc1,81000.375,81000.472779963
/tc2,81000.4140625,81000.511100977
/tc1,81000.4140625,81000.511687977
/tc2,81000.453125,81000.555030221
/tc1,81000.453125,81000.555650752
/tc2,81000.4921875,81000.593260959
/tc1,81000.4921875,81000.593905215
/tc2,81000.5390625,81000.636811214
/tc1,81000.5390625,81000.637454947
/tc2,81000.578125,81000.675631084
/tc1,81000.578125,81000.676279499
/tc2,81000.6171875,81000.714189276
/tc1,81000.6171875,81000.71488926
/tc2,81000.6484375,81000.752104391
/tc1,81000.65625,81000.752706711
/tc2,81000.6953125,81000.794857067
/tc1,81000.6953125,81000.795408973
/tc2,81000.734375,81000.832931612
/tc1,81000.734375,81000.833469317
/tc2,81000.7734375,81000.875401616
/tc1,81000.7734375,81000.875843085
/tc2,81000.8125,81000.914527684
/tc1,81000.8125,81000.915988537
/tc2,81000.8515625,81000.953200324
/tc1,81000.8515625,81000.953651475
/tc2,81000.890625,81000.991808935
/tc1,81000.890625,81000.992428162
/tc2,81000.9375,81000.035322743
/tc1,81000.9375,81000.035863772
/tc2,81000.9765625,81000.072914358
/tc1,81000.9765625,81000.073300084
