/tc2,80744.6953125,80744.791051341
/tc1,80744.6953125,80744.791694903
/tc2,80744.734375,80744.826753239
/tc1,80744.734375,80744.827867606
/tc2,80744.7734375,80744.870204833
/tc1,80744.7734375,80744.873729112
/tc2,80744.8125,80744.906913145
/tc1,80744.8125,80744.907475145
/tc2,80744.8515625,80744.944354836
/tc1,80744.8515625,80744.945416619
/tc2,80744.890625,80744.98685806
/tc1,80744.890625,80744.988214711
/tc2,80744.9296875,80744.024947057
/tc1,80744.9296875,80744.025552832
/tc2,80744.9765625,80744.067911813
/tc1,80744.9765625,80744.068565768
/tc2,80745.015625,80745.106827311
/tc1,80745.015625,80745.107385451
/tc2,80745.0546875,80745.14521511
/tc1,80745.0546875,80745.145640367
/tc2,80745.09375,80745.188897806
/tc1,80745.09375,80745.189431934
/tc2,80745.1328125,80745.226652832
/tc1,80745.1328125,80745.227687313
/tc2,80745.1796875,80745.269832678
/tc1,80745.1796875,80745.270406488
/tc2,80745.21875,80745.3085021
/tc1,80745.21875,80745.309056974
/tc2,80745.25,80745.346691545
/tc1,80745.25,80745.347116954
/tc2,80745.2890625,80745.384249197
/tc1,80745.2890625,80745.384838828
/tc2,80745.3359375,80745.428491899
/tc1,80745.3359375,80745.428956974
/tc2,80745.375,80745.466431642
/tc1,80745.375,80745.466939299
/tc2,80745.4140625,80745.504557468
/tc1,80745.4140625,80745.505236333
/tc2,80745.453125,80745.547630023
/tc1,80745.453125,80745.548056161
/tc2,80745.4921875,80745.586184196
/tc1,80745.4921875,80745.587690807
/tc2,80745.5390625,80745.629834002
/tc1,80745.5390625,80745.630303958
/tc2,80745.578125,80745.668723639
/tc1,80745.578125,80745.669355784
/tc2,80745.609375,80745.706152175
/tc1,80745.609375,80745.7068061
/tc2,80745.65625,80745.748895762
/tc1,80745.65625,80745.749395389
/tc2,80745.6953125,80745.786766508
/tc1,80745.6953125,80745.787519501
/tc2,80745.734375,80745.825197225
/tc1,80745.734375,80745.825786586
/tc2,80745.7734375,80745.864896041
/tc1,80745.7734375,80745.865496778
/tc2,80745.8125,80745.909027608
/tc1,80745.8125,80745.909727451
/tc2,80745.8515625,80745.948138691
/tc1,80745.8515625,80745.948601285
/tc2,80745.890625,80745.986197465
/tc1,80745.890625,80745.986880375
/tc2,80745.9296875,80745.024079451
/tc1,80745.9296875,80745.024556058
/tc2,80745.9765625,80745.0683387
/tc1,80745.9765625,80745.068967422
/tc2,80746.015625,80746.106428422
/tc1,80746.015625,80746.107085564
/tc2,80746.0546875,80746.144358209
/tc1,80746.0546875,80746.144847076
/tc2,80746.09375,80746.187740129
/tc1,80746.09375,80746.190078084
/tc2,80746.1328125,80746.225682014
/tc1,80746.1328125,80746.2271719
/tc2,80746.171875,80746.368862593
/tc1,80746.171875,80746.36952515
/tc2,80746.2109375,80746.372432351
/tc1,80746.2109375,80746.372846411
/tc2,80746.2578125,80746.374007038
/tc1,80746.2578125,80746.374382234
/tc2,80746.296875,80746.388514474
/tc1,80746.296875,80746.38901192
/tc2,80746.328125,80746.424350669
/tc1,80746.328125,80746.424804643
/tc2,80746.375,80746.468044163
/tc1,80746.375,80746.468497557
/tc2,80746.4140625,80746.505423013
/tc1,80746.4140625,80746.50620291
/tc2,80746.453125,80746.549107292
/tc1,80746.453125,80746.549544932
/tc2,80746.4921875,80746.585893139
/tc1,80746.4921875,80746.586554163
/tc2,80746.53125,80746.625027471
/tc1,80746.53125,80746.625576828
/tc2,80746.578125,80746.668795839
/tc1,80746.578125,80746.669515771
/tc2,80746.6171875,80746.706959514
/tc1,80746.6171875,80746.707772002
/tc2,80746.6484375,80746.745394098
/tc1,80746.65625,80746.745874929
/tc2,80746.6953125,80746.784672645
/tc1,80746.6953125,80746.785168203
/tc2,80746.734375,80746.827978712
