/tc2,80099.015625,80099.088411275
/tc1,80099.015625,80099.089309971
/tc2,80099.0546875,80099.130923142
/tc1,80099.0546875,80099.131915888
/tc2,80099.09375,80099.169357115
/tc1,80099.09375,80099.169991348
/tc2,80099.1328125,80099.210160013
/tc1,80099.1328125,80099.210723037
/tc2,80099.171875,80099.247175875
/tc1,80099.171875,80099.247707439
/tc2,80099.2109375,80099.289317047
/tc1,80099.2109375,80099.28974668
/tc2,80099.25,80099.327067178
/tc1,80099.25,80099.327639093
/tc2,80099.296875,80099.369852387
/tc1,80099.296875,80099.370398702
/tc2,80099.328125,80099.407290963
/tc1,80099.328125,80099.407942274
/tc2,80099.375,80099.44977844
/tc1,80099.375,80099.451007042
/tc2,80099.4140625,80099.487586731
/tc1,80099.4140625,80099.488488691
/tc2,80099.453125,80099.529817848
/tc1,80099.453125,80099.531155705
/tc2,80099.5,80099.57260879
/tc1,80099.5,80099.573233553
/tc2,80099.53125,80099.610666982
/tc1,80099.53125,80099.611255114
/tc2,80099.5703125,80099.648088541
/tc1,80099.5703125,80099.648659358
/tc2,80099.6171875,80099.691362851
/tc1,80099.6171875,80099.691858738
/tc2,80099.65625,80099.728179218
/tc1,80099.65625,80099.729363961
/tc2,80099.6953125,80099.770786904
/tc1,80099.6953125,80099.771369852
/tc2,80099.734375,80099.807878762
/tc1,80099.734375,80099.808416493
/tc2,80099.7734375,80099.851720361
/tc1,80099.7734375,80099.852351759
/tc2,80099.8125,80099.889662809
/tc1,80099.8125,80099.890108391
/tc2,80099.8515625,80099.927299042
/tc1,80099.8515625,80099.927816939
/tc2,80099.8984375,80099.971248929
/tc1,80099.8984375,80099.971858293
/tc2,80099.9375,80099.009946059
/tc1,80099.9375,80099.010603332
/tc2,80099.96875,80099.047308852
/tc1,80099.96875,80099.04796126
/tc2,80100.015625,80100.090226371
/tc1,80100.015625,80100.090742426
/tc2,80100.0546875,80100.128130499
/tc1,80100.0546875,80100.128754539
/tc2,80100.09375,80100.166716714
/tc1,80100.09375,80100.16735908
/tc2,80100.1328125,80100.210030724
/tc1,80100.1328125,80100.210697199
/tc2,80100.171875,80100.248629833
/tc1,80100.171875,80100.249303292
/tc2,80100.21875,80100.291597129
/tc1,80100.21875,80100.292132596
/tc2,80100.25,80100.329526246
/tc1,80100.25,80100.330171497
/tc2,80100.2890625,80100.367236951
/tc1,80100.2890625,80100.368544483
/tc2,80100.3359375,80100.410737676
/tc1,80100.3359375,80100.411309848
/tc2,80100.375,80100.448492499
/tc1,80100.375,80100.449044312
/tc2,80100.4140625,80100.492432826
/tc1,80100.4140625,80100.492959167
/tc2,80100.453125,80100.530583562
/tc1,80100.453125,80100.531278731
/tc2,80100.4921875,80100.568385762
/tc1,80100.4921875,80100.568924374
/tc2,80100.5390625,80100.611261153
/tc1,80100.5390625,80100.612415437
/tc2,80100.5703125,80100.649795744
/tc1,80100.5703125,80100.650919426
/tc2,80100.609375,80100.687114762
/tc1,80100.609375,80100.687590386
/tc2,80100.65625,80100.73024566
/tc1,80100.65625,80100.731530178
/tc2,80100.6953125,80100.767764279
/tc1,80100.6953125,80100.768137626
